TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49549,VERSADO/EPNG (DEAGLDEL) EAGLE DELIV,D,LEA,NM,OTH,NM-P,NM-P,1070,Y,A,20211006,,Y,VERSADO GAS PROCESSORS  L.L.C.,24740917,7715,N,,,,,,20211007 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49635,STATEPRO/EPNG (ILINDLEY) LINDLEY RA,R,REEVES,TX,PLT,TX-P,TX-P,1480,Y,A,20200210,,Y,STATELINE PROCESSING  LLC,80733523,10227,N,,,,,,20200211 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49637,CHEVEXPR/EPNG (DCATFISH) CATFISH DE,D,CULBERSON,TX,OTH,TX-P,TX-P,1485,Y,A,20201006,,Y,CHEVRON NORTH AMERICA EXPL. & PROD. CO.  A DIV. OF CHEVRON,101895048,4005,N,,,,,,20201007 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49652,SALT CRK/EPNG (DSALTCRK) SALT CREEK,D,REEVES,TX,OTH,TX-P,TX-P,1392,Y,A,20191002,,Y,SALT CREEK MIDSTREAM  LLC,80651772,10038,N,,,,,,20221209 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49653,AEC-I/EPNG (DBUFFRNH) BUFFALO RANCH,D,RANDALL,TX,LDC,TX-A,TX-A,740,Y,A,20171001,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,8000212933,UMBARGER,,,20240718 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49654,AEC-I/EPNG (DCYPRESS) CYPRESS DELIV,D,ECTOR,TX,LDC,TX-P,TX-P,1160,Y,A,20251009,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,49654,DCYPRESS,,,20251014 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49715,LSPROSP/EPNG (DHOGGDEL) HOGG DELIVE,D,WINKLER,TX,END,TX-P,TX-P,1245,Y,A,20250407,,Y,LONESTAR PROSPECTS  LTD DBA VISTA SAND,834881778,10069,N,,DHOGGDEL,EL PASO HOGG DELIVERY,,,20250408 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49748,TRNSPEC/EPNG (DPECSTRL) PECOS TRAIL,B,PECOS,TX,INT,TX-P,TX-P,1390,Y,A,20170101,,Y,TRANS-PECOS PIPELINE  LLC,80505591,10037,Y,C007715,490108A,EPNG/TPP PECOS CO BI-DIR,,,20220217 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49774,ET G&P/EPNG (DWHTHORN) WHITEHORN DE,D,EDDY,NM,OTH,NM-P,NM-P,1340,Y,A,20241011,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,49774,WHITEHORN DELIVERY,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49775,CHEVEXPR/EPNG (DSALDRWD) SALADO DRA,D,LEA,NM,OTH,NM-P,NM-P,1310,Y,A,20240419,,Y,CHEVRON NORTH AMERICA EXPL. & PROD. CO.  A DIV. OF CHEVRON,101895048,4005,N,,,,,,20240422 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49781,BLKMTNS/EPNG RAZOR SHARP #1 DEL WIN,D,WINKLER,TX,END,N/A,N/A,N/A,N,A,20180327,,Y,BLACK MOUNTAIN SAND LLC,80776456,10082,N,,,,,,20180327 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49809,KERMIT/EPNG (DHIGHROL)HIGH ROLLER D,D,WINKLER,TX,END,TX-P,TX-P,1230,Y,A,20241011,,Y,LOS KERMIT LLC.,,11395,N,,,,,,20241031 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49820,DCP OPER/EPNG (DGPMMRTN)MARTIN COUN,D,ANDREWS,TX,OTH,TX-P,TX-P,1155,Y,A,20240901,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,49820,EPNG/MARTIN COUNTY DELIVERY,,,20250429 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49840,SWG AZ/EPNG (DKIWANIS) KIWANIS DELI,D,MARICOPA,AZ,END,AZ-N,AZ-N,565,Y,A,20250407,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,49840,DKIWANIS,,,20250408 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49865,TARSAGU/EPNG (DALLREDD)ALLRED DELIV,D,YOAKUM,TX,OTH,TX-P,TX-P,680,Y,A,20180501,,Y,TARGA SAN ANDRES GAS UTILITY LLC,81270294,10416,N,,,,,,20260310 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49867,EPNG/EPNG (SYSWIL) SYSTEM - WILLCOX,B,COCHISE,AZ,OTH,SYS,SYS,1885,Y,I,,20170701,N,,,,,,,,,,20181128 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49940,CNM/EPNG (DANGELES) ANGELES DELIVER,D,REEVES,TX,END,TX-P,TX-P,1480,Y,A,20241011,,Y,CRESTWOOD NEW MEXICO PIPLINE LLC,78693008,8143,N,,,,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49961,CNM/EPNG (DPINCPD2) CPD #2 PRODFUEL,D,EDDY,NM,OTH,NM-P,NM-P,1315,Y,A,20220406,,Y,CRESTWOOD NEW MEXICO PIPLINE LLC,78693008,8143,N,,,,,,20220407 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49986,ET G&P/EPNG (DPEGASUS) PEGASUS DELI,D,UPTON,TX,OTH,TX-P,TX-P,1145,Y,A,20191002,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,49986,PEGASUS DELIVERY,,,20240430 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,49987,ET G&P/EPNG (DHADACOL) HADACOL CORN,D,UPTON,TX,OTH,TX-P,TX-P,1165,Y,A,20191002,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,49987,EPNG (DHADACOL) HADACOL CORN,,,20240430 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50018,TARSAGU/EPNG (DSTKHLDR)STAKEHOLDER,D,YOAKUM,TX,OTH,TX-P,TX-P,680,Y,A,20180801,,Y,TARGA SAN ANDRES GAS UTILITY LLC,81270294,10416,N,,,,,,20260310 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50053,BLKMTNS/EPNG (DRZRSHRP) RAZOR SHARP,D,WINKLER,TX,END,TX-P,TX-P,1245,Y,A,20171201,,Y,BLACK MOUNTAIN SAND LLC,80776456,10082,N,,,,,,20171216 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50480,TARSAGU/EPNG (IALLREDD) ALLRED RECE,R,YOAKUM,TX,PLT,TX-P,TX-P,680,Y,A,20180417,,Y,TARGA SAN ANDRES GAS UTILITY LLC,81270294,10416,N,,,,,,20260310 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50498,SALT CRK/EPNG (ISALTCRK) SALT CREEK,R,REEVES,TX,PLT,TX-P,TX-P,1392,Y,A,20180401,,Y,SALT CREEK MIDSTREAM  LLC,80651772,10038,N,,,,,,20241219 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50505,ONEOKGT/EPNG (IMAYFLDR) MAYFIELD RE,R,BECKHAM,OK,INT,TX-A,TX-A,820,Y,A,20180501,,Y,ONEOK GAS TRANSPORTATION  L.L.C.,187773346,2923,Y,C000588,2012620,EPNG ERICK,,,20181212 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50506,CNM/EPNG (IANGELES) ANGELES RECEIPT,R,REEVES,TX,PLT,TX-P,TX-P,1480,Y,A,20180501,,Y,CRESTWOOD NEW MEXICO PIPLINE LLC,78693008,8143,N,,,,,,20180615 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50530,SENDERO/EPNG (IHIGBYHL) HIGBY HOLE,R,EDDY,NM,PLT,NM-P,NM-P,1315,Y,A,20180501,,Y,SENDERO CARLSBAD MIDSTREAM  LLC,81055326,10342,N,,,,,,20190221 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50531,KINETIK/EPNG (ISALTDRW) SALT DRAW R,R,REEVES,TX,PLT,TX-P,TX-P,1392,Y,A,20180801,,Y,KINETIK HOLDINGS LP,11692373,10032,Y,C007711,50531,PECOS BEND,,,20220429 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50532,TARGAWTX/EPNG (IJOYCEPL)JOYCE PLANT,R,UPTON,TX,PLT,TX-P,TX-P,1170,Y,A,20180501,,Y,TARGA PIPELINE MID-CONTINENT WESTTEX LLC,807844415,4699,N,,,,,,20180816 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50539,TARSAGU/EPNG (ISTKHLDR) STAKEHOLDER,R,YOAKUM,TX,PLT,TX-P,TX-P,680,Y,A,20181201,,Y,TARGA SAN ANDRES GAS UTILITY LLC,81270294,10416,N,,,,,,20260310 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50540,AGUABLAN/EPNG (IAGUABLA) AGUA BLANC,B,PECOS,TX,INT,TX-P,TX-P,1390,Y,A,20180701,,Y,AGUA BLANCA  LLC,68464001,10424,Y,C009030,50540,AGUA BLANCA,,,20240402 15:01
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50545,SENECA/MPC (DCORPDEL) CORPUS DELIVE,D,KERN,CA,VIR,CA-M,CA-M,3160,Y,A,20231017,,Y,SENECA RESOURCES COMPANY  LLC,7912918,16822,N,,,,,,20231017 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50647,CHEVRON/EPNG (DARMDILO) ARMADILLO D,D,REEVES,TX,OTH,TX-P,TX-P,1392,Y,A,20250204,,Y,CHEVRON U.S.A. INC.,9140559,15034,N,,,,,,20250204 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50795,SEG IV/EPNG (DPANHANF)PANHANDLE FUE,D,REEVES,TX,OTH,TX-A,TX-A,800,N,I,,20240901,Y,SCOUT ENERGY GROUP IV  LP,,10421,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50796,SEG IV/EPNG (DBIGCANY) BIG CANYON D,D,POTTER,TX,OTH,TX-A,TX-A,800,Y,A,20240901,,Y,SCOUT ENERGY GROUP IV  LP,,10421,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,50797,SPS/EPNG (DNICHOLS) NICHOLS DELIVER,D,POTTER,TX,EGN,TX-A,TX-A,800,Y,A,20240901,,Y,SOUTHWESTERN PUBLIC SERVICE COMPANY,7369713,19150,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53595,GCX/EPNG BENEDUM UPTON,B,UPTON,TX,INT,TX-P,TX-P,1170,Y,A,20190301,,Y,GULF COAST EXPRESS PIPELINE LLC,81252229,959,Y,C010084,53595,CENTRALIA DRAW,,,20191107 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53626,EPNG/GCX STERLING MIDLAND,D,MIDLAND,TX,INT,TX-P,TX-P,1150,Y,A,20221007,,Y,EL PASO NATURAL GAS COMPANY  L.L.C.,8001703,1279,Y,C000967,53626,DSTERLING,,,20221007 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53634,EPNG/EPNG (HRLYANDK) ANADARKO HOURL,R,HUTCHINSON,TX,OTH,TX-A,TX-A,795,Y,A,20180901,,N,,,,,,,,,,20180925 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53650,EBNR/MPC (DEGLCRST) EAGLECREST DELI,D,KERN,CA,VIR,CA-M,CA-M,3140,Y,A,20231017,,Y,E & B NATURAL RESOURCES MANAGEMENT CORPORATION,797175627,9309,N,,,,,,20231017 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53711,EPNG/EPNG (BALBLNCO) BLANCO BALANCI,R,NOT KNOWN EITHER,,VIR,NM-S,NM-S,120,N,A,20181001,,N,,,,,,,,,,20200328 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53777,CHEVEXPR/EPNG (DELRYDEL) DELRAY DEL,D,CULBERSON,TX,OTH,NM-P,NM-P,1395,Y,A,20200403,,Y,CHEVRON NORTH AMERICA EXPL. & PROD. CO.  A DIV. OF CHEVRON,101895048,4005,N,,,,,,20200408 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53912,DCP OPER/EPNG GRAMA RIDGE DELIVERY,D,LEA,NM,OTH,N/A,N/A,N/A,N,A,20200403,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,53912,,,,20220524 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53931,GCX/EPNG WAHA BI-DI ROLLUP REEVES,B,REEVES,TX,INT,TX-P,TX-P,1392,Y,A,20190201,,Y,GULF COAST EXPRESS PIPELINE LLC,81252229,959,Y,C010084,53931,EPNG WAHA,,,20191108 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,53972,TARGAWTX/EPNG (IORBISON) ORBISON RE,R,WINKLER,TX,PLT,TX-P,TX-P,1480,Y,A,20190401,,Y,TARGA PIPELINE MID-CONTINENT WESTTEX LLC,807844415,4699,N,,,,,,20190926 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54316,PHP/EPNG WAHA DELIVERY (DPHPWAHA) R,D,REEVES,TX,INT,TX-P,TX-P,1392,Y,A,20250731,,Y,PERMIAN HIGHWAY PIPELINE LLC,81502707,957,Y,C010853,54316,PHP/EPNG WAHA DELIVERY,,,20250731 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54431,XTO ENER/EPNG (ICOWBOYR) COWBOY REC,R,EDDY,NM,PLT,NM-P,NM-P,1070,Y,A,20191101,,Y,XTO ENERGY INC.,804712347,3546,N,,,,,,20210412 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54567,AMEREDEV/EPNG JAVELINA DELIVERY LEA,D,LEA,NM,OTH,NM-P,NM-P,1310,N,A,20231017,,Y,AMEREDEV NEW MEXICO  LLC,117055683,10676,N,,,,,,20231017 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54829,XTO ENER/EPNG (DCOWBOY) EDDY,D,EDDY,NM,OTH,NM-P,NM-P,1070,Y,A,20200501,,Y,XTO ENERGY INC.,804712347,3546,N,,,,,,20221209 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54856,ETP/EPNG (IPEREGRI) PEREGRINE RECEI,R,REEVES,TX,INT,TX-P,TX-P,1480,Y,A,20200601,,Y,ENTERPRISE TEXAS PIPELINE LLC,615855160,3260,Y,C000924,502360,EPNG PEREGRINE DEL CK HEAD,,,20200721 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54857,SENTINEL/MPC (DCYMRICD) CYMRIC DELI,D,KERN,CA,VIR,CA-M,CA-M,3160,Y,A,20200601,,Y,SENTINEL PEAK RESOURCES CALIFORNIA LLC,80498881,10811,N,,,,,,20210803 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54858,CHEVEXPR/EPNG (DBUCKJCK) BUCK JACKS,D,EDDY,NM,OTH,NM-P,NM-P,1070,Y,A,20200601,,Y,CHEVRON NORTH AMERICA EXPL. & PROD. CO.  A DIV. OF CHEVRON,101895048,4005,N,,,,,,20221209 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54859,ONEDEMID/EPNG (ITIGERRE) TIGER RECE,R,EDDY,NM,PLT,NM-P,NM-P,1340,Y,A,20211213,,Y,ONEOK DELAWARE MIDSTREAM  LLC,117092996,10340,N,,,,,,20260330 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54860,ONEDEGAT/EPNG (DTIGERDE) TIGER BUYB,D,EDDY,NM,END,NM-P,NM-P,1340,Y,A,20240301,,Y,ONEOK DELAWARE GATHERING  LLC,80462904,9729,N,,,,,,20260325 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,54866,AMEREDEV/EPNG (DJAVELIN) JAVELINA D,D,LEA,NM,END,NM-P,NM-P,1310,Y,A,20200701,,Y,AMEREDEV NEW MEXICO  LLC,117055683,10676,N,,,,,,20240403 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55175,EPNG/EPNG (HRLYWILC) WILLCOX HOURLY,R,COCHISE,AZ,OTH,AZ-N,AZ-N,1883,Y,A,20201201,,N,,,,,,,,,,20210607 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55751,SWG AZ/EPNG (ISDUNBIO) SOUTHERN DUN,R,PINAL,AZ,RNG,AZ-N,AZ-N,580,Y,A,20220501,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,55751,EPNG SOUTHERN DUNES BIOGAS,,,20230505 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55752,SWG AZ/EPNG (DSDUNBIO) SOUTHERN DUN,D,PINAL,AZ,END,AZ-N,AZ-N,580,Y,A,20220501,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,55752,EPNG SOUTHERN DUNES BUYBACK,,,20240403 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55757,ALIGNRNG/EPNG (ISNOWBIO) SNOWFLAKE,R,NAVAJO,AZ,RNG,AZ-N,AZ-N,245,Y,A,20250801,,Y,ALIGN RNG ARIZONA-SNOWFLAKE  LLC,,10884,N,,,,,,20250812 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55839,BRIGHT/EPNG (ICABLERO) CABALLERO RE,R,PINAL,AZ,RNG,AZ-N,AZ-N,1960,Y,A,20231002,,Y,BRIGHTMARK CABALLERO RNG LLC,,10856,N,,,,,,20231214 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55934,BUFFALO/EPNG (ITLEGACY) LEGACY RECE,R,MIDLAND,TX,PLT,TX-P,TX-P,1145,Y,A,20220801,,Y,BUFFALO RUN PIPELINE LLC,,10970,Y,C011641,55934,ITLEGACY,,,20260108 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,55935,BUFFALO/EPNG (DTLEGACY) LEGACY DELI,D,MIDLAND,TX,END,TX-P,TX-P,1145,Y,A,20220801,,Y,BUFFALO RUN PIPELINE LLC,,10970,Y,C011641,55935,DTLEGACY,,,20260108 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56137,TARGAWTX/EPNG (DTARGSIX) TARGA T6 D,D,UPTON,TX,OTH,TX-P,TX-P,1170,Y,A,20221201,,Y,TARGA PIPELINE MID-CONTINENT WESTTEX LLC,807844415,4699,N,,,,,,20221209 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56153,TORNADO/EPNG (DCOYODEL) COYOTE DELI,D,LEA,NM,PLT,NM-P,NM-P,1310,Y,A,20230201,,Y,MARKWEST TORNADO GP  L.L.C.,,11027,N,,,,,,20230420 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56155,CALPORT/MPC (DOAKCRKD) OAK CREEK DE,D,KERN,CA,VIR,CA-M,CA-M,3100,Y,A,20230101,,Y,CALPORTLAND COMPANY,,10756,N,,,,,,20250623 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56524,TARGAWTX/EPNG (DBLUESKY) BLUE SKY D,D,MIDLAND,TX,COM,TX-P,TX-P,1145,Y,A,20230701,,Y,TARGA PIPELINE MID-CONTINENT WESTTEX LLC,807844415,4699,N,,,,,,20230712 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56551,VOLTA/EPNG (DRITARC) RITA RANCH DEL,D,PIMA,AZ,END,AZ-N,AZ-N,1920,Y,A,20230701,,Y,VOLTAGRID LLC,117707608,11072,N,,,,,,20241014 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56767,FRONTIER/EPNG (IMALJMAR) MALJAMAR R,R,LEA,NM,PLT,NM-P,NM-P,645,Y,A,20231201,,Y,FRONTIER FIELD SERVICES  LLC,121253004,3953,N,,,,,,20240119 12:00
