TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,56507,WBI/WIC (WHR) WILDHORSE REC,R,SHERIDAN,WY,INT,BAKKEN 1,BAKKEN 1,512,Y,A,20231016,,N,,,,,,,,,,20240131 12:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800104,WIC/CIG (BOW) BOWIE WELD,B,WELD,CO,INT,BOW,BOW,445,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800104,WIC/CIG (BOW) BOWIE WELD,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800115,REX/WIC (BTC) BITTER CREEK BI-DIREC,B,SWEETWATER,WY,INT,WIC ML,WIC ML,418,Y,A,20141101,,Y,ROCKIES EXPRESS PIPELINE LLC,784256161,955,Y,C000594,42230,WIC/REX BITTER CREEK SWEETWATER,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800116,WIC/CIG (BTW) BAXTER TO WIC SWEETWA,R,SWEETWATER,WY,INT,BTW,BTW,411,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800116,WIC/CIG (BTW) BAXTER TO WIC SWEETWA,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800132,MW OVR/WIC (CCW) CARTER CREEK RECEI,R,UINTA,WY,PLT,OT,OT,930,N,I,,20180701,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10002,CARTER CREEK TO OTPL,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800140,CIG/WIC (CHD) CHROME DOME SWEETWATE,D,SWEETWATER,WY,INT,CHD,CHD,407,Y,A,20141101,,Y,COLORADO INTERSTATE GAS COMPANY  L.L.C.,6914865,15038,Y,C000981,800140,CIG/WIC (CHD) CHROME DOME SWEETWATE,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800184,WIC/CPG (CUR) CURLEY METER STATION,D,WELD,CO,INT,CUR,CUR,441,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800184,WIC/CPG (CUR) CURLEY METER STATION,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800186,MW OVR/WIC (CWD) CLEAR CREEK STORAG,D,UINTA,WY,STR,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10010,CLEAR CREEK ST - DEL,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800188,MW OVR/WIC (CWR) CLEAR CREEK STORAG,R,UINTA,WY,STR,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10009,CLEAR CREEK ST - REC,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800212,WIC/CIG (DOV) DOVER METER STATION W,D,WELD,CO,INT,DOV,DOV,447,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800212,WIC/CIG (DOV) DOVER METER STATION W,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800245,WIC/CIG (FLY) FLYING HAWK WELD,B,WELD,CO,INT,FLY,FLY,449,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800245,WIC/CIG (FLY) FLYING HAWK WELD,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800273,CHIPPROC/WIC (GLD) GOLDEN DOME RECE,R,UINTAH,UT,PLT,WIC KL,WIC KL,402,Y,A,20141101,,Y,CHIPETA PROCESSING LLC,827469144,8399,N,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800274,TALLGRAS/CIG (GLK) GLENROCK CONVERS,B,CONVERSE,WY,INT,,,434,N,A,20170719,,Y,TALLGRASS INTERSTATE GAS TRANSMISSION  LLC,828257431,18,Y,C000597,19350,CIG/TIGT GLENROCK CONVERSE,,,20231101 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800276,MW OVR/WIC (GNW) GRANGER - WIC SWEE,R,SWEETWATER,WY,PLT,OT,OT,933,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10004,GRANGER TO OVERTHRUST,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800336,MW P/L/WIC (KAW) KANDA TO WIC-QUEST,R,SWEETWATER,WY,INT,WIC ML,WIC ML,400,N,I,,20250929,Y,MOUNTAINWEST PIPELINE  LLC,92027077,4602,Y,C001088,172,KANDA/COL WIC DEL,,,20250930 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800348,WIC/WIC (KJT) KANDA JUNCTION SWEETW,R,SWEETWATER,WY,VIR,KJT LOC,KJT LOC,408,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800424,WRH/WIC (MKR) MEEKER TO REX/WIC RIO,R,RIO BLANCO,CO,PLT,WRH,WRH,910,N,A,20141101,,Y,WHITE RIVER HUB LLC,828611181,4879,Y,C001089,40605,WHITE/REX MEEKER,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800425,WRH/WIC (MKW) MEEKER PLANT-WIC RIO,R,RIO BLANCO,CO,PLT,WRH,WRH,915,N,A,20141101,,Y,WHITE RIVER HUB LLC,828611181,4879,Y,C001089,40604,MEEKER PLANT INTRCNT,,,20201001 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800513,MW OVR/WIC (O17) HAMS FORK LINCOLN,D,LINCOLN,WY,INT,OT,OT,936,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10017,HAMS FORK MS,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800522,MW OVR/WIC (OPP) OPAL PROCESSING PL,R,LINCOLN,WY,PLT,OT,OT,936,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10025,OPAL PROCESSING PLANT,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800526,MW OVR/WIC (OTO) PAINTER UINTA,D,UINTA,WY,INT,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10015,OTPL / KRGT PAINTER,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800528,MW OVR/WIC (OVW) OVERTHRUST/ WIC SW,B,SWEETWATER,WY,INT,WIC ML,WIC ML,400,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10003,OVERTHRUST TO WIC,10013,WIC TO OVERTHRUST,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800561,WIC/WIC (PJT) PICEANCE JUNCTION SWE,R,SWEETWATER,WY,VIR,PJT LOC,PJT LOC,427,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800573,MIGC/CIG (POW) POWDER RIVER CONVERS,R,CONVERSE,WY,PLT,,,434,N,A,20141101,,Y,MIGC LLC,72305824,8239,Y,C001294,28989,CIG POWDER RIVER,,,20231101 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800579,MW OVR/WIC (PPW) PIONEER PROCESSING,R,LINCOLN,WY,PLT,OT,OT,936,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10026,PIONEER PROCESSING PLANT,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800617,MW OVR/WIC (RCW) ROBERSON CREEK LIN,D,LINCOLN,WY,INT,OT,OT,931,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10018,ROBERSON CREEK,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800633,USREAMID/WIC (RIM) RED RIM CARBON,R,CARBON,WY,PLT,WIC ML,WIC ML,432,Y,A,20141101,,Y,US REALM MIDSTREAM I  LLC,,10684,N,,,,,,20220210 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800655,MW OVR/WIC (RSI) RYCKMAN STORAGE IN,D,UINTA,WY,STR,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10832,RYCKMAN STORAGE INJECTION (OTPL),,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800658,MW OVR/WIC (RSW) RYCKMAN STORAGE WT,R,UINTA,WY,STR,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10032,RYCKMAN STORAGE WITHDRAWAL (OTPL),,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800665,REX/WIC (RTO) OVERTHRUST/REX WAMSUT,B,SWEETWATER,WY,INT,OT,OT,935,N,A,20141101,,Y,ROCKIES EXPRESS PIPELINE LLC,784256161,955,Y,C000594,42804,OVRTHRUS/REX WAMSUTTER (OT #27) SWE,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800666,CIG/WIC (RTW) RAWLINS TO WIC CARBON,B,CARBON,WY,INT,RTW,RTW,435,Y,A,20141101,,Y,COLORADO INTERSTATE GAS COMPANY  L.L.C.,6914865,15038,Y,C000981,800666,CIG/WIC (RTW) RAWLINS TO WIC CARBON,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800709,CIG/WIC (SWT) SWEETWATER SWEETWATER,D,SWEETWATER,WY,INT,SWT,SWT,425,Y,A,20141101,,Y,COLORADO INTERSTATE GAS COMPANY  L.L.C.,6914865,15038,Y,C000981,800709,CIG/WIC (SWT) SWEETWATER SWEETWATER,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800716,WIC/CPG (TDC) THUNDER CHIEF METER S,D,WELD,CO,INT,TDC,TDC,444,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800716,WIC/CPG (TDC) THUNDER CHIEF METER S,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800722,WRH/WIC (TPL) TRAPPERS LAKE RIO BLA,B,RIO BLANCO,CO,INT,WIC PC,WIC PC,422,Y,A,20141101,,Y,WHITE RIVER HUB LLC,828611181,4879,Y,C001089,40601,TRAPPERS LAKE (DEL),40600,TRAPPERS LAKE (REC),20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800760,WIC/CIG (WAW) WAMSUTTER TO WIC SWEE,R,SWEETWATER,WY,INT,WAW,WAW,423,Y,A,20141101,,Y,WYOMING INTERSTATE COMPANY  L.L.C.,30669048,4669,Y,C000978,800760,WIC/CIG (WAW) WAMSUTTER TO WIC SWEE,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800789,MW OVR/WIC (WQW) QPC WHITNEY CANYON,D,UINTA,WY,INT,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10006,QPC WHITNEY CANYON,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800808,REX/WIC (WTR) WHITE RIVER/REX MEEKE,R,RIO BLANCO,CO,INT,REX,REX,920,N,A,20141101,,Y,ROCKIES EXPRESS PIPELINE LLC,784256161,955,Y,C000594,42234,WHITE RI/REX MEEKER RIO BLANCO,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800822,MW OVR/WIC (XOW) QPC TO X016 DEL SW,D,SWEETWATER,WY,INT,OT,OT,933,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10008,OTPL TO QPC X016 DEL,,,20220419 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800844,(BHP) PICEANCE BASIN HEADSTATI,B,MOFFAT,CO,PPT,WIC PC,WIC PC,424,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800849,(DHP) KANDA LATERAL HEADSTATI,B,UINTAH,UT,PPT,WIC KL,WIC KL,402,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800882,(MHP) MEDICINE BOW HEADSTATIO,B,CONVERSE,WY,PPT,WIC MB,WIC MB,440,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800890,(RHP) WIC POWDER RIVER HEADST,B,CONVERSE,WY,PPT,,,434,Y,A,20141101,,N,,,,,,,,,,20231101 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800899,(WHP) WIC HEADSTATION POOL,B,WELD,CO,PPT,WIC ML,WIC ML,433,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,801488,(GHP) EAST MAINLINE HEADSTATIO,B,WELD,CO,PPT,WIC ML,WIC ML,443,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,892022,MIGC/WIC (AMS) ANTELOPE CONVERSE,R,CONVERSE,WY,PLT,WIC MB,WIC MB,440,Y,A,20230223,,Y,MIGC LLC,72305824,8239,Y,C001294,257,WIC ANTELOPE,,,20230223 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896002,TPC/WIC (DUL) DULLKNIFE METER STATI,D,WELD,CO,INT,WIC ML,WIC ML,450,Y,A,20220331,,Y,TRAILBLAZER PIPELINE COMPANY LLC,13665749,24,Y,C000229,5001,WIC/TPC DULL KNIFE WELD,,,20220401 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896017,MGR/WIC (WAP) WAPITI SWEETWATER,R,SWEETWATER,WY,PLT,WIC ML,WIC ML,412,N,I,,20221019,Y,MOUNTAIN GAS RESOURCES LLC,877395558,19791,N,,,,,,20221118 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896018,PSCC/WIC (LTW) LITTLE WOLF WELD,D,WELD,CO,INT,WIC ML,WIC ML,450,Y,A,20240901,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,LTW,WIC LITTLE WOLF,,,20240917 12:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896021,TALLGRAS/WIC (RKP) ROCKPORT WELD,D,WELD,CO,INT,WIC ML,WIC ML,450,Y,A,20221215,,Y,TALLGRASS INTERSTATE GAS TRANSMISSION  LLC,828257431,18,Y,C000597,9663,WIC/TIGT ROCKPORT WELD,,,20221216 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896026,PSCC/WIC (OWL) OWL CREEK WELD,D,WELD,CO,INT,WIC ML,WIC ML,443,Y,A,20230203,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,OWL,WIC OWL CREEK,,,20230203 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896029,THUNCRK/WIC (TCR) THUNDER CREEK CON,R,CONVERSE,WY,PLT,WIC MB,WIC MB,440,Y,A,20230418,,Y,THUNDER CREEK GAS SERVICES  L.L.C.,69546708,3726,N,,,,,,20230418 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896030,THUNCRK/CIG (NBR) NATURAL BRIDGE CO,R,CONVERSE,WY,PLT,,,434,N,I,,20250402,Y,THUNDER CREEK GAS SERVICES  L.L.C.,69546708,3726,N,,,,,,20250402 15:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896031,FUGG/WIC (MBW) MEDICINE BOW CONVERS,R,CONVERSE,WY,GTH,MBW,MBW,470,Y,A,20230223,,Y,FORT UNION GAS GATHERING  L.L.C.,82501219,2982,N,,,,,,20231101 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896032,FUGG/CIG (NPT) NORTH PLATTE CONVERS,R,CONVERSE,WY,GTH,,,434,N,I,,20230223,Y,FORT UNION GAS GATHERING  L.L.C.,82501219,2982,N,,,,,,20231101 09:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896043,LOST CRK/WIC (LCW) LOST CREEK WIC S,R,SWEETWATER,WY,GTH,WIC ML,WIC ML,416,N,I,,20240901,Y,LOST CREEK GATHERING COMPANY  L.L.C.,124640967,4568,N,,,,,,20240917 12:00
30669048,WYOMING INTERSTATE CO.,C000978,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,896054,WAMSUTT/WIC (CRE) CRESTON CARBON,R,CARBON,WY,PLT,WIC ML,WIC ML,428,Y,A,20221215,,Y,WAMSUTTER LLC,931124309,4733,N,,,,,,20221216 09:00
