TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
006958581,,ANR Pipeline Company,C000623,28741   ,MOSINEE                 ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28742   ,WESTON PLANT            ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20251023 07:03
006958581,,ANR Pipeline Company,C000623,28743   ,SOUTH WAUSAU            ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28747   ,WAUSAU                  ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28750   ,NORTH WAUSAU            ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28753   ,EDGAR                   ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  R,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28759   ,ABBOTSFORD/EDGAR        ,19000101,,A,LDC,B,ML-7,MARATHON,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  R,Zone 7,,T,,N,Northern,20251023 07:04
006958581,,ANR Pipeline Company,C000623,28760   ,WEST MARINETTE          ,19000101,,A,LDC,B,ML-7,MARINETTE,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20251023 07:04
006958581,,ANR Pipeline Company,C000623,28761   ,MARINETTE               ,19000101,,A,LDC,B,ML-7,MARINETTE,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28763   ,PESHTIGO                ,19000101,,A,LDC,B,ML-7,MARINETTE,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28765   ,PRINCETON WI            ,19000101,,A,LDC,B,ML-7,MARQUETTE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28766   ,OXFORD                  ,19000101,,A,LDC,B,ML-7,MARQUETTE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28769   ,COLEMAN                 ,19000101,,A,LDC,B,ML-7,OCONTO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28770   ,LENA                    ,19000101,,A,LDC,B,ML-7,OCONTO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28771   ,OCONTO FALLS            ,19000101,,A,LDC,B,ML-7,OCONTO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28772   ,OCONTO                  ,19000101,,A,LDC,B,ML-7,OCONTO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28773   ,SURING                  ,19000101,,A,LDC,B,ML-7,OCONTO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  K,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28774   ,RHINELANDER             ,19000101,,A,LDC,B,ML-7,ONEIDA,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28776   ,MONICO                  ,19000101,,A,LDC,B,ML-7,ONEIDA,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28778   ,LITTLE CHUTE            ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  AD,Zone 7,,T,,N,Northern,20251023 07:04
006958581,,ANR Pipeline Company,C000623,28779   ,NORTH APPLETON          ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  AD,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28780   ,FREEDOM                 ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  G,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28782   ,SEYMOUR WI              ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  G,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28788   ,WEST GREEN BAY          ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  L,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28793   ,JUNCTION CITY           ,19000101,,A,LDC,B,ML-7,PORTAGE,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  Y,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28794   ,STEVENS POINT           ,19000101,,A,LDC,B,ML-7,PORTAGE,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  T,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28796   ,AMHERST/WISC PWR & LIGHT,19000101,,A,LDC,B,ML-7,PORTAGE,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  T,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28798   ,ROCHESTER               ,19000101,,A,LDC,B,ML-7,RACINE,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  D,Zone 7,,T,,N,Northern,20251023 07:05
006958581,,ANR Pipeline Company,C000623,28806   ,EDGERTON                ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  W,Zone 7,,T,,N,Northern,20251023 07:06
006958581,,ANR Pipeline Company,C000623,28807   ,INDIANFORD              ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  W,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28808   ,JANESVILLE/NNG INT      ,19000101,,A,INT,B,ML-7,ROCK,WI,Y,Y,Northern Natural Gas Company,784158214,,C000060,,,WI 7  W,Zone 7,,T,,N,Northern,20251020 07:32
006958581,,ANR Pipeline Company,C000623,28811   ,FORT ATKINSON           ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  W,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28814   ,SOUTH JANESVILLE        ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  W,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28816   ,EMERALD GROVE           ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  AA,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28817   ,NORTH BELOIT            ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  Z,Zone 7,,T,,N,Northern,20251023 07:06
006958581,,ANR Pipeline Company,C000623,28819   ,PULASKI                 ,19000101,,A,LDC,B,ML-7,SHAWANO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28821   ,PULCIFER                ,19000101,,A,LDC,B,ML-7,SHAWANO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28822   ,CECIL                   ,19000101,,A,LDC,B,ML-7,SHAWANO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28823   ,BONDUEL                 ,19000101,,A,LDC,B,ML-7,SHAWANO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28825   ,SHAWANO                 ,19000101,,A,LDC,B,ML-7,SHAWANO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28828   ,FREDONIA                ,19000101,,A,LDC,B,ML-7,SHEBOYGAN,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  M,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28829   ,PLYMOUTH                ,19000101,,A,LDC,B,ML-7,SHEBOYGAN,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  M,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28831   ,SHEBOYGAN               ,19000101,,A,LDC,B,ML-7,SHEBOYGAN,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  M,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28832   ,NORTH SHEBOYGAN         ,19000101,,A,LDC,B,ML-7,SHEBOYGAN,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  M,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28834   ,MENOMINEE FALLS         ,19000101,,A,LDC,B,ML-7,WASHINGTON,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28836   ,JACKSON                 ,19000101,,A,LDC,B,ML-7,WASHINGTON,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28841   ,NEW BERLIN              ,19000101,,A,LDC,B,ML-7,WAUKESHA,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  D,Zone 7,,T,,N,Northern,20251023 07:06
006958581,,ANR Pipeline Company,C000623,28842   ,MILWAUKEE               ,19000101,,A,LDC,B,ML-7,WAUKESHA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20251023 07:07
006958581,,ANR Pipeline Company,C000623,28844   ,WAUKESHA                ,19000101,,A,LDC,B,ML-7,WAUKESHA,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  D,Zone 7,,T,,N,Northern,20251023 07:14
006958581,,ANR Pipeline Company,C000623,28846   ,CAPITOL DRIVE           ,19000101,,A,LDC,B,ML-7,WAUKESHA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20251023 07:15
006958581,,ANR Pipeline Company,C000623,28849   ,EMBARRASS               ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28853   ,MARION                  ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28854   ,CLINTONVILLE            ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28855   ,BEAR CREEK              ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28856   ,MANAWA                  ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28858   ,IOLA                    ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  T,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28859   ,WAUPACA                 ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  T,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28862   ,NEW LONDON WI           ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  F,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28863   ,WILD ROSE               ,19000101,,A,LDC,B,ML-7,WAUSHARA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28865   ,ADAMS WI                ,19000101,,A,LDC,B,ML-7,WAUSHARA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28868   ,OSHKOSH                 ,19000101,,A,LDC,B,ML-7,WINNEBAGO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  H,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28870   ,APPLETON                ,19000101,,A,LDC,B,ML-7,WINNEBAGO,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  H,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28873   ,MARSHFIELD/VIKING INT   ,19000101,,A,INT,B,ML-7,WOOD,WI,Y,Y,Viking Gas Transmission Company,609166673,,C000581,28873,,WI 7  Q,Zone 7,,T,,N,Canadian,20251211 16:03
006958581,,ANR Pipeline Company,C000623,28875   ,MARSHFIELD WI           ,19000101,,A,LDC,D,ML-7,WOOD,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  Q,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28879   ,MILLADORE               ,19000101,,A,LDC,B,ML-7,WOOD,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  S,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28880   ,AUBURNDALE              ,19000101,,A,LDC,B,ML-7,WOOD,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  S,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28881   ,ARPIN                   ,19000101,,A,LDC,B,ML-7,WOOD,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  S,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28882   ,RUDOLPH                 ,19000101,,A,LDC,B,ML-7,WOOD,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  X,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,28883   ,WISCONSIN RAPIDS        ,19000101,,A,LDC,B,ML-7,WOOD,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  X,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,295956  ,LEBANON/DERBY - VECTREN ,19000101,,A,LDC,B,ML-3,MONTGOMERY,OH,Y,N,"Vectren Energy Delivery of Ohio, Inc.",004866344,,,,,ME 3  B,Zone 3,,T,,N,Lebanon,20251031 12:20
006958581,,ANR Pipeline Company,C000623,295957  ,LEBANON/TAIT-TETCO      ,19000101,,A,LDC,B,ML-3,MONROE,OH,Y,N,"Rockland Capital, LLC",080870823,,,,,ME 3  B,Zone 3,,T,,N,Lebanon,20251023 09:36
006958581,,ANR Pipeline Company,C000623,295958  ,PGL&C - GROUP 1         ,19000101,,A,LDC,B,ML-7,WILL,IL,Y,N,The Peoples Gas Light and Coke Company,006932115,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20250930 10:38
006958581,,ANR Pipeline Company,C000623,299793  ,KIMBALL 27 STR-D/OFFSYS ,19000101,,A,STR,D,ML-7,ST CLAIR,MI,Y,N,"Bluewater Gas Storage, LLC",146848804,,,,,ML 0  C,Zone 7,,T,,N,Link,20251023 09:37
006958581,,ANR Pipeline Company,C000623,3026    ,ALPENA REC/MICH CON GAS ,19000101,,A,LDC,R,ML-7,CLARE,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,305431  ,GREENVILLE TGP/ANR-REC  ,19000101,,A,INT,R,ML-2,WASHINGTON,MS,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,ME 2  C,Zone 2,,T,,N,,20251020 10:37
006958581,,ANR Pipeline Company,C000623,307110  ,KIMBALL 27 STR-R/OFFSYS ,19000101,,A,STR,R,ML-7,ST CLAIR,MI,Y,N,"Bluewater Gas Storage, LLC",146848804,,,,,ML 0  C,Zone 7,,T,,N,Link,20251020 10:39
006958581,,ANR Pipeline Company,C000623,307790  ,GREENVILLE TGP/ANR DEL  ,19000101,,A,INT,D,ML-2,WASHINGTON,MS,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,ME 2  C,Zone 2,,T,,N,,20251023 09:38
006958581,,ANR Pipeline Company,C000623,312115  ,DURALDE EVANGELINE INT  ,19000101,,A,INT,B,ML-2,EVANGELINE,LA,Y,Y,"Transcontinental Gas Pipe Line Company, LLC",007933021,,C000654,,,ME 2  A,Zone 2,,T,,N,,20251103 09:44
006958581,,ANR Pipeline Company,C000623,312117  ,COVERT POWER PLANT      ,19000101,,A,EGN,B,ML-7,VAN BUREN,MI,Y,N,"NEW COVERT GENERATING COMPANY, LLC",169630725,,,,,MI 7  L,Zone 7,,T,,N,Northern,20260124 13:59
006958581,,ANR Pipeline Company,C000623,314515  ,LAGRANGE WESTBOUND      ,19000101,,A,VIR,B,ML-7,LAGRANGE,IN,N,N,,,,,,,FPLAGRWB,Zone 7,,T,,N,Northern,20251023 12:47
006958581,,ANR Pipeline Company,C000623,314730  ,MONE PLANT INTERCONNECT ,19000101,,A,EGN,B,ML-3,VAN WERT,OH,Y,N,"Buckeye Power, Inc.",051364057,,,,,ME 3  E,Zone 3,,T,,N,,20251023 09:41
006958581,,ANR Pipeline Company,C000623,318732  ,KIMBALL 27 STR-REC/ONSYS,19000101,,A,STR,R,ML-7,ST CLAIR,MI,Y,N,"Bluewater Gas Storage, LLC",146848804,,,,,MI 7  T,Zone 7,,T,,N,Northern,20251020 10:39
006958581,,ANR Pipeline Company,C000623,318733  ,PPL UNIVERSITY PARK PWR ,19000101,,A,EGN,B,ML-7,WILL,IL,Y,N,"LSP UNIVERSITY PARK, LLC",118920805,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251023 09:41
006958581,,ANR Pipeline Company,C000623,320550  ,DETROIT EDISON GREENWOOD,19000101,,A,LDC,B,ML-7,ST CLAIR,MI,Y,N,DTE ELECTRIC COMPANY,006957872,,,,,MI 7  T,Zone 7,,T,,N,Northern,20260227 15:46
006958581,,ANR Pipeline Company,C000623,321523  ,KIMBALL 27 STR-DEL/ONSYS,19000101,,A,STR,D,ML-7,ST CLAIR,MI,Y,N,"Bluewater Gas Storage, LLC",146848804,,,,,MI 7  T,Zone 7,,T,,N,Northern,20251023 09:43
006958581,,ANR Pipeline Company,C000623,322045  ,ACADIA POWER PLANT      ,19000101,,A,EGN,B,SE-1,ACADIA,LA,Y,N,CLECO Power LLC,006948178,,,,,SE 2  B,Zone 1,,T,,N,,20251023 09:49
006958581,,ANR Pipeline Company,C000623,322625  ,ST LANDRY/FL INT        ,19000101,,A,INT,B,SE-1,ST LANDRY,LA,Y,Y,"Florida Gas Transmission Company, LLC",006924518,,C000255,78303,,SE 2  B,Zone 1,,T,,N,,20260318 17:48
006958581,,ANR Pipeline Company,C000623,322986  ,JOLIET WEST/HORIZON     ,19000101,,A,INT,B,ML-7,WILL,IL,N,N,,,,,,,MI 7  F,Zone 7,,T,,N,Joliet,20251023 09:50
006958581,,ANR Pipeline Company,C000623,327069  ,WHITEHOUSE              ,19000101,,A,LDC,D,ML-7,LUCAS,OH,Y,N,Ohio Gas Company,003779345,,,,,MI 7  B,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,327746  ,SEMINOLE-TRUNK 496-0615 ,19000101,,A,WHD,R,SW-4,CUSTER,OK,Y,N,"CONTINUUM MIDSTREAM, L.L.C.",086747735,,,,,SW 1  E,Zone 4,,T,,N,,20251020 10:40
006958581,,ANR Pipeline Company,C000623,327747  ,PATTERSN/STABILIZER-FUEL,19000101,,A,COM,D,SE-1,ST MARY,LA,N,N,,,,,,,SE 2  B,Zone 1,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,33400   ,SHADYSIDE/SONAT (REC)   ,19000101,,A,INT,R,SE-1,ST MARY,LA,Y,Y,Southern Natural Gas Company,006900518,,C000021,,,SE 2  B,Zone 1,,T,,N,,20251020 07:40
006958581,,ANR Pipeline Company,C000623,336367  ,GREENVILLE SOUTH (REC)  ,19000101,,A,INT,R,ML-2,WASHINGTON,MS,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,ME 2  C,Zone 2,,T,,N,,20251020 10:41
006958581,,ANR Pipeline Company,C000623,336369  ,GREENVILLE SOUTH (DEL)  ,19000101,,A,INT,D,ML-2,WASHINGTON,MS,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,ME 2  C,Zone 2,,T,,N,,20251023 09:51
006958581,,ANR Pipeline Company,C000623,338685  ,GUARDIAN CEDAR DEL      ,19000101,,A,INT,B,ML-7,WILL,IL,Y,N,"Guardian Pipeline, L.L.C.",031752897,,,,,MI 7  U,Zone 7,,T,,N,Joliet,20251023 09:51
006958581,,ANR Pipeline Company,C000623,338686  ,GUARDIAN CEDAR REC      ,19000101,,A,INT,B,ML-7,WILL,IL,Y,N,"Guardian Pipeline, L.L.C.",031752897,,,,,MI 7  U,Zone 7,,T,,N,Joliet,20251020 10:44
006958581,,ANR Pipeline Company,C000623,345116  ,S E CDP (TRANSMISSION)  ,19000101,,A,PPT,B,SE-1,Non-Geographic,MU,N,N,,,,,,,SE 2  A,Zone 1,,T,,N,,20250930 19:18
006958581,,ANR Pipeline Company,C000623,34887   ,GREENSBURG/NNG (DEL)    ,,20260122,I,INT,D,SW-4,KIOWA,KS,Y,Y,Northern Natural Gas Company,784158214,,C000060,34887,,SW 4  B,Zone 4,,T,,N,,20260122 10:47
006958581,,ANR Pipeline Company,C000623,349885  ,JAMESTOWN INT           ,19000101,,A,LDC,D,ML-7,OTTAWA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,356048  ,EAST OHIO-GRP 2         ,19000101,,A,LDC,B,ML-3,ADAMS,OH,Y,Y,The East Ohio Gas Company,007900475,,C001002,,,ME 3  E,Zone 3,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,359926  ,HAMPSHIRE/WOODSTOCK     ,19000101,,A,VIR,B,ML-7,KANE,IL,N,N,,,,,,,WI 7  A,Zone 7,,T,,N,Northern,20250923 09:27
006958581,,ANR Pipeline Company,C000623,3605    ,PRINCETON-CILCO         ,19000101,,A,LDC,B,ML-6,BUREAU,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20251021 08:49
006958581,,ANR Pipeline Company,C000623,3606    ,ARLINGTON               ,19000101,,A,LDC,B,ML-6,BUREAU,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,360785  ,EUNICE TO PATTERSON     ,19000101,,A,VIR,B,SE-1,ST MARTIN,LA,N,N,,,,,,,SE 2  A,Zone 1,,T,,N,,20251118 10:58
006958581,,ANR Pipeline Company,C000623,360888  ,CRETE POWER PLANT       ,19000101,,A,EGN,B,ML-7,WILL,IL,Y,N,"CRETE ENERGY VENTURE, LLC",540802791,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251023 09:53
006958581,,ANR Pipeline Company,C000623,360906  ,SHARP ROAD RECEIPT      ,19000101,,A,LDC,R,ML-7,WILL,IL,Y,N,The Peoples Gas Light and Coke Company,006932115,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251020 10:45
006958581,,ANR Pipeline Company,C000623,360907  ,SHARP ROAD DELIVERY     ,19000101,,A,LDC,D,ML-7,WILL,IL,Y,N,The Peoples Gas Light and Coke Company,006932115,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251023 09:53
006958581,,ANR Pipeline Company,C000623,362605  ,BRIDGMAN EASTBOUND,20250930,,A,VIR,B,ML-7,CLARE,MI,N,N,,,,,,,FPBRGMEB,Zone 7,,T,,N,Northern,20260122 14:05
006958581,,ANR Pipeline Company,C000623,364926  ,MUTTONVILLE LATERAL     ,19000101,,A,VIR,B,ML-7,CAMERON,LA,N,N,,,,,,,MI 7  T,Zone 7,,T,,N,Northern,20251126 14:02
006958581,,ANR Pipeline Company,C000623,36867   ,MADISON                 ,19000101,,A,LDC,B,ML-7,DANE,WI,Y,N,Madison Gas & Electric Company,007946346,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,36868   ,NORTH MADISON           ,19000101,,A,LDC,B,ML-7,DANE,WI,Y,N,Madison Gas & Electric Company,007946346,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
