TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060039,SOUTH JERSEY RESOURCES,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,South Jersey Resources Group LLC,036474336,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:17
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060138,XTO Energy Inc.,,20250501,I,PPT,B,TCO,Non-Geographic,MU,Y,N,XTO Energy Inc.,804712347,,,,,POOLSEG,MA19,03,T,,Y,,20250425 08:40
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060262,Indeck Ilion Limited Partnership,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Indeck Ilion Limited Partnership,557254802,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:18
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060288,UGI ENERGY SERV     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"UGI Energy Services, LLC",883504581,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:18
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060523,Serviceco,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Serviceco,557376860,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:18
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060545,CROSSTEX            ,,20251101,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20251022 11:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060667,BGE HOME PRODUCTS,,20250731,I,PPT,B,TCO,Non-Geographic,MU,Y,N,BGE Home Products & Services Inc.,835123746,,,,,POOLSEG,MA19,03,T,,N,,20250731 08:21
054748041,,"Columbia Gas Transmission, LLC",C000306,P1060818,"Gulfmark Energy, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Gulfmark Energy, Inc.",615056884,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:19
054748041,,"Columbia Gas Transmission, LLC",C000306,P1061136,United Energy,,20191209,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,Y,,20191209 10:14
054748041,,"Columbia Gas Transmission, LLC",C000306,P1061291,Chubu US Gas Trading,,20220201,I,PPT,B,TCO,Non-Geographic,MU,Y,N,JERA Energy America LLC,079272367,,,,,POOLSEG,MA19,03,T,,N,,20220201 09:15
054748041,,"Columbia Gas Transmission, LLC",C000306,P1061620,"Summit Natural Gas & Power Solutions, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Summit Natural Gas & Power Solutions, Inc.",629202012,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:20
054748041,,"Columbia Gas Transmission, LLC",C000306,P1061721,TN VALLEY AUTH      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Tennessee Valley Authority,001883032,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:21
054748041,,"Columbia Gas Transmission, LLC",C000306,P1062056,Agera Energy LLC,,20200603,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Agera Energy LLC,079334523,,,,,POOLSEG,MA19,03,T,,Y,,20200506 10:38
054748041,,"Columbia Gas Transmission, LLC",C000306,P1062581,TD Energy Trading Inc.,20220208,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,TD Energy Trading Inc.,201784944,,,,,POOLSEG,MA19,03,T,,Y,,20220208 11:20
054748041,,"Columbia Gas Transmission, LLC",C000306,P1062629,"Realgy, LLC",20220214,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Realgy, LLC",126561641,,,,,POOLSEG,MA19,03,T,,Y,,20220214 10:55
054748041,,"Columbia Gas Transmission, LLC",C000306,P1062679,ENERGY AMERICA      ,,20260315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Energy America, LLC",858443377,,,,,POOLSEG,MA19,03,T,,N,,20260303 09:44
054748041,,"Columbia Gas Transmission, LLC",C000306,P1062683,OEMI                ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Occidental Energy Marketing, Inc.",052298721,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:21
054748041,,"Columbia Gas Transmission, LLC",C000306,P1062716,"WestRock MWV, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"WestRock MWV, LLC",102235004,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:23
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063046,Shoreham Energy Services Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Shoreham Energy Services Company,009767646,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:23
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063458,AES                 ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Anadarko Energy Services Company,199116823,,,,,POOLSEG,MA19,03,T,,N,,20260330 13:58
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063575,DOMINION ENERGY FUEL SVCS          ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Dominion Energy Fuel Services, Inc.",027046650,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063579,VPSE                ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Virginia Power Services Energy Corp., Inc.",027054050,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063682,MU Marketing LLC,20220228,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,MU Marketing LLC,117620253,,,,,POOLSEG,MA19,03,T,,Y,,20220228 10:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063899,GATHERCO INC        ,20160608,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Gatherco Inc.,012821323,,,,,POOLSEG,MA19,03,T,,N,,20240701 14:26
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063919,NORSE PIPELINE      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Norse Pipeline, LLC",,10731,,,,POOLSEG,MA19,03,T,,N,,20190614 12:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1063969,PSNC PRODUCTION     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,PSNC Production Corporation,809147127,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064195,Public Power LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Public Power, LLC",801998266,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064196,Everyday Energy dba Value Power Gas,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Everyday Energy, LLC",070307263,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064197,Viridian Energy PA LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Viridian Energy PA LLC,832501584,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064206,CHASE MANHATTAN     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"JPMorgan Chase Bank, National Association",006981831,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:26
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064464,SELECT ENERGY       ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Select Energy, Inc.",178630257,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:26
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064654,NONG                ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Northeast Ohio Natural Gas Corp.,147206353,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:26
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064677,Peninsula Energy Services Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Peninsula Energy Services Company, Inc.",619015865,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:26
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064940,"BioUrja Trading, LLC",,20200131,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"BioUrja Trading, LLC",787045892,,,,,POOLSEG,MA19,03,T,,N,,20200124 13:48
054748041,,"Columbia Gas Transmission, LLC",C000306,P1064972,NJR ENERGY          ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"NJR Energy Services Company, LLC",025715165,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:27
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065039,"PNG Marketing, LLC",,20170907,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"PNG Marketing, LLC",965171825,,,,,POOLSEG,MA19,03,T,,Y,,20170907 10:20
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065613,BTG Pactual Commodities US LLC,,20251101,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20251010 08:51
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065675,CVR                 ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Cumberland Valley Resources, LLC",,10813,,,,POOLSEG,MA19,03,T,,N,,20190614 12:27
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065746,PetroChina International (America),19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"PetroChina International (America), Inc.",159845291,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:28
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065753,UGI Central Penn,,20191205,I,PPT,B,TCO,Non-Geographic,MU,Y,Y,"UGI Central Penn Gas, Inc.",,3021059,C001887,P1065753,UGI Central Penn,POOLSEG,MA19,03,T,,N,,20191205 11:33
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065756,HONDA OF AMERICA,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Honda Development & Manufacturing of America, LLC",092162643,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:28
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065771,SITHE POWER         ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Sithe Power Marketing, L.P.",,10792,,,,POOLSEG,MA19,03,T,,N,,20190614 12:29
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065794,"HG Energy, LLC",,20240701,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"HG Energy, LLC",,4222132,,,,POOLSEG,MA19,03,T,,Y,,20240621 13:55
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065823,EnergyUSA-Retail,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,EnergyUSA-Retail,,10832,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:29
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065826,"HG Energy II Appalachia, LLC",20220426,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"HG Energy II Appalachia, LLC",,4226489,,,,POOLSEG,MA19,03,T,,Y,,20220426 09:35
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065832,"Westmoreland Gas, LLC",20220426,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Westmoreland Gas, LLC",,4227141,,,,POOLSEG,MA19,03,T,,Y,,20220426 09:44
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065854,Independence Energy dba Energy Rewards,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Independence Energy Group LLC d/b/a Energy Rewards,966687969,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:29
054748041,,"Columbia Gas Transmission, LLC",C000306,P1065954,Kaiser Marketing Appalachia,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Kaiser Marketing Appalachian, LLC",079581978,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:29
054748041,,"Columbia Gas Transmission, LLC",C000306,P1066648,Energy Credit Group LLC,20220523,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Energy Credit Group, LLC",808548312,,,,,POOLSEG,MA19,03,T,,Y,,20220523 12:21
054748041,,"Columbia Gas Transmission, LLC",C000306,P1066818,Rice Energy Marketing LLC,,20191209,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Rice Energy Marketing LLC,454877837,,,,,POOLSEG,MA19,03,T,,N,,20191209 13:10
054748041,,"Columbia Gas Transmission, LLC",C000306,P1066996,Conexus Energy,20220525,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,DRW Energy Trading LLC,080120548,,,,,POOLSEG,MA19,03,T,,Y,,20220525 14:22
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067206,MX ENERGY           ,,20190904,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Constellation Energy Gas Choice, LLC",185310609,,,,,POOLSEG,MA19,03,T,,N,,20190904 10:08
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067231,CONSTELLATION GENERATION,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Constellation Energy Generation, LLC",196748938,,,,,POOLSEG,MA19,03,T,,N,,20220201 06:32
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067319,ONEXXX PRODUCTION,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,OneXXX Production And Exploration,039926951,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:31
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067333,Ak Steel Main,,20250801,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,Y,,20250730 10:51
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067490,ENERGY USA-APP      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Energy USA-Appalachian Corp.,014717834,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:31
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067636,"Southern Energy, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Southern Energy L.L.C.,079922374,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:32
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067700,"Commodore Gas and Electric, Inc.",,20251101,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,Y,,20251022 11:56
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067763,WPS TRADING         ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,WPS Trading,,10865,,,,POOLSEG,MA19,03,T,,N,,20190614 12:32
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067974,CORAL CANADA        ,,20251101,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20251022 11:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1067991,BALANCING POOL      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Balancing Pool,,11143,,,,POOLSEG,MA19,03,T,,N,,20190614 12:33
054748041,,"Columbia Gas Transmission, LLC",C000306,P1068202,K & R OPERATING     ,,20220901,I,PPT,B,TCO,Non-Geographic,MU,Y,N,K. & R. Operating Co. dba Robert S Roberts,,10829,,,,POOLSEG,MA19,03,T,,N,,20220818 09:04
054748041,,"Columbia Gas Transmission, LLC",C000306,P1068284,SEL                 ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Strategic Energy LLC,800770810,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:34
054748041,,"Columbia Gas Transmission, LLC",C000306,P1068352,COLONIAL OIL        ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Colonial Oil Industries, Inc.",039855990,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:34
054748041,,"Columbia Gas Transmission, LLC",C000306,P106860 ,ConCord Energy,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Concord Energy LLC,113637503,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:35
054748041,,"Columbia Gas Transmission, LLC",C000306,P1068798,"WWM Logistics, LLC",20220628,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"WWM Logistics, LLC",080603138,,,,,POOLSEG,MA19,03,T,,Y,,20220628 11:09
054748041,,"Columbia Gas Transmission, LLC",C000306,P1068809,Ultra Production Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Ultra Production Company, LLC",,4225570,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:35
054748041,,"Columbia Gas Transmission, LLC",C000306,P1069263,"Entrust Energy East, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Entrust Energy East, Inc.",078607395,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:35
054748041,,"Columbia Gas Transmission, LLC",C000306,P1069429,AMKOR               ,,20251201,I,PPT,B,TCO,Non-Geographic,MU,Y,N,AMKOR Natural Gas Company,015395973,,,,,POOLSEG,MA19,03,T,,N,,20251113 08:36
054748041,,"Columbia Gas Transmission, LLC",C000306,P1069533,TIGER NATURAL       ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Tiger Natural Gas, Inc.",782724819,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:36
054748041,,"Columbia Gas Transmission, LLC",C000306,P1069645,ALLEGHENY           ,,20250801,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Allegheny Energy Supply Company, LLC",106438018,,,,,POOLSEG,MA19,03,T,,N,,20250730 10:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1069922,"PDC Energy, Inc.     ",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"PDC Energy, Inc.",055700389,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:36
054748041,,"Columbia Gas Transmission, LLC",C000306,P1070349,Spotlight Energy LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Spotlight Energy, LLC",079978564,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:37
054748041,,"Columbia Gas Transmission, LLC",C000306,P1070379,"SPARK ENERGY GAS, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Spark Energy Gas, LLC",016200607,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:39
054748041,,"Columbia Gas Transmission, LLC",C000306,P1070399,NICOR               ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Nicor Energy,788549731,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:40
054748041,,"Columbia Gas Transmission, LLC",C000306,P1070887,CYPRESS NATURAL     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Cypress Natural Gas LLC,029949653,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:40
054748041,,"Columbia Gas Transmission, LLC",C000306,P1071404,Jay-Bee Production Company,20220830,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Jay-Bee Production Company,080546663,,,,,POOLSEG,MA19,03,T,,Y,,20220830 13:14
054748041,,"Columbia Gas Transmission, LLC",C000306,P1071550,VOLUNTEER SRVCS     ,,20220826,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Volunteer Energy Services, Inc.",028455926,,,,,POOLSEG,MA19,03,T,,N,,20220826 10:55
054748041,,"Columbia Gas Transmission, LLC",C000306,P1071793,UNIMARK             ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Unimark L.L.C.,805583143,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:40
054748041,,"Columbia Gas Transmission, LLC",C000306,P1071797,SEQUENT ENERGY      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Sequent Energy Management LLC,612075846,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:41
054748041,,"Columbia Gas Transmission, LLC",C000306,P107194 ,"LACLEDE ENERGY RESOURCES, INC. ",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Spire Marketing Inc.,188779862,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:41
054748041,,"Columbia Gas Transmission, LLC",C000306,P1072327,UBS AG              ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,UBS AG,487201915,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:41
054748041,,"Columbia Gas Transmission, LLC",C000306,P1072366,DPL ENERGY          ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"AES Ohio Generation, LLC",061014978,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:42
054748041,,"Columbia Gas Transmission, LLC",C000306,P1072562,MAHONIA             ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Mahonia Limited,008636813,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:42
054748041,,"Columbia Gas Transmission, LLC",C000306,P1072685,ENBRIDGE MARKET     ,,20251101,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Enbridge Marketing (U.S.) L.P.,015816143,,,,,POOLSEG,MA19,03,T,,N,,20251029 13:29
054748041,,"Columbia Gas Transmission, LLC",C000306,P1072770,AES NEWENERGY       ,,20190904,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Constellation NewEnergy, Inc.",879723468,,,,,POOLSEG,MA19,03,T,,N,,20190904 10:11
054748041,,"Columbia Gas Transmission, LLC",C000306,P1073115,Ratio Energy Inc.,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Ratio Energy, Inc.",080067129,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:43
054748041,,"Columbia Gas Transmission, LLC",C000306,P1073317,OLD DOMINION        ,,20200413,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Old Dominion Electric Cooperative,070431218,,,,,POOLSEG,MA19,03,T,,N,,20200413 11:05
054748041,,"Columbia Gas Transmission, LLC",C000306,P1073330,CONED ENERGY        ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Consolidated Edison Energy, Inc.",048942564,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:44
054748041,,"Columbia Gas Transmission, LLC",C000306,P1073490,GAS ENERGY MGMT     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Gas Energy Management,104619239,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:44
054748041,,"Columbia Gas Transmission, LLC",C000306,P1073499,FPLE PMI            ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"NextEra Energy Marketing, LLC",054481341,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:44
054748041,,"Columbia Gas Transmission, LLC",C000306,P1073701,AIG ENERGY          ,,20251201,I,PPT,B,TCO,Non-Geographic,MU,Y,N,AIG Energy Trading Inc.,038906900,,,,,POOLSEG,MA19,03,T,,N,,20251113 08:35
054748041,,"Columbia Gas Transmission, LLC",C000306,P1074032,ENCANA GAS STOR     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Niska Gas Storage, LLC",961835423,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:45
054748041,,"Columbia Gas Transmission, LLC",C000306,P1074083,COKINOS NATURAL     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Cokinos Natural Gas Company,102658226,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:45
054748041,,"Columbia Gas Transmission, LLC",C000306,P1074258,NATL GAS & OIL      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,National Gas & Oil Cooperative,001053560,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:45
054748041,,"Columbia Gas Transmission, LLC",C000306,P1074415,BBPC                ,,20190801,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"BBPC, LLC DBA Great Eastern Energy",965863715,,,,,POOLSEG,MA19,03,T,,N,,20190729 13:30
054748041,,"Columbia Gas Transmission, LLC",C000306,P1074621,CHEVRON NATURAL GAS,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Chevron U.S.A. Inc.,009140559,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:46
054748041,,"Columbia Gas Transmission, LLC",C000306,P1074674,SOUTHWEST ENERGY,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Southwest Energy, L.P.",124847810,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:46
054748041,,"Columbia Gas Transmission, LLC",C000306,P1075066,NATL FUEL GAS D     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,Y,National Fuel Gas Supply Corporation,007912959,,C000046,P1075066,NATL FUEL GAS D     ,POOLSEG,MA19,03,T,,N,,20190614 12:47
054748041,,"Columbia Gas Transmission, LLC",C000306,P1075763,"Aspire Energy of Ohio, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Aspire Energy of Ohio, LLC",,4225627,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:47
054748041,,"Columbia Gas Transmission, LLC",C000306,P1075814,MAHONIA II LTD      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Mahonia II Limited,,11264,,,,POOLSEG,MA19,03,T,,N,,20190614 12:47
054748041,,"Columbia Gas Transmission, LLC",C000306,P1076083,APACHE CORP         ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Apache Corporation,006961551,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:48
054748041,,"Columbia Gas Transmission, LLC",C000306,P1076165,PPM ENERGY          ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Enstor Energy Services, LLC",078315779,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:48
054748041,,"Columbia Gas Transmission, LLC",C000306,P1076350,"Spring Energy RRH, LLC",20221222,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Spring Energy RRH, LLC",079214562,,,,,POOLSEG,MA19,03,T,,Y,,20221222 15:45
054748041,,"Columbia Gas Transmission, LLC",C000306,P1076355,Kiwi Energy NY LLC,20221222,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Kiwi Energy NY LLC,833208486,,,,,POOLSEG,MA19,03,T,,Y,,20221222 15:49
054748041,,"Columbia Gas Transmission, LLC",C000306,P1076485,DOMINION ENERGY SOLUTIONS    ,,20220801,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Dominion Energy Solutions, LLC",129911954,,,,,POOLSEG,MA19,03,T,,N,,20220729 08:30
054748041,,"Columbia Gas Transmission, LLC",C000306,P1076592,STATOIL NATURAL     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Equinor Natural Gas LLC,130073534,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:48
054748041,,"Columbia Gas Transmission, LLC",C000306,P1077161,Discount Power Inc.,20230103,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Discount Power, Inc.",827810073,,,,,POOLSEG,MA19,03,T,,Y,,20230103 09:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1077754,BGEM             ,,20170303,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"BG Energy Merchants, LLC",621216428,,,,,POOLSEG,MA19,03,T,,N,,20170303 09:58
