TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6059182,Southstar Energy Services,,20191206,I,PPT,B,MPL,Non-Geographic,MU,Y,N,SouthStar Energy Services LLC,026702220,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20191206 15:42
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6062060,Agera Energy LLC,,20200413,I,PPT,B,MPL,Non-Geographic,MU,Y,N,Agera Energy LLC,079334523,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20200413 11:11
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6062144,East Coast Power & Gas,,20200810,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"East Coast Power & Gas, LLC",825245686,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20200810 10:42
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6062632,"Hartree Partners, LP",20220215,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Hartree Partners, LP",015956162,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20220215 12:47
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6064206,Public Power LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Everyday Energy, LLC",070307263,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150421 11:56
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6064207,Everyday Energy dba Value Power Gas,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Everyday Energy, LLC",070307263,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150421 12:10
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6064210,Viridian Energy PA LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Viridian Energy PA LLC,832501584,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150421 12:26
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6064923,"BioUrja Trading, LLC",,20200131,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"BioUrja Trading, LLC",787045892,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20200124 08:44
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6064988,"Vitol, Inc.",19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Vitol Inc.,790620046,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150430 07:22
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6065018,"Constellation Energy Gas Choice, Inc",,20190904,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"Constellation Energy Gas Choice, LLC",185310609,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20190904 10:25
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6065026,Keyspan dba Nat Grid,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,Y,KeySpan Gas East Corporation d/b/a National Grid,053106352,,C001658,P6065026,Millennium Pipeline Company,MPLSEG,MPLSUBSY,,T,,N,E,20160509 14:28
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6065238,TC Energy Marketing,20220404,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,TC Energy Marketing Inc.,117675271,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20220404 14:16
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6065952,Noble Americas Gas & Power,,20180212,I,PPT,B,MPL,Non-Geographic,MU,Y,N,Noble Americas Gas & Power Corp.,833168383,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20180212 11:26
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6065955,"Natural Gas Exchange, Inc",19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,ICE NGX Canada Inc.,249821380,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150612 13:57
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6067590,UGI Energy Services Inc,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"UGI Energy Services, LLC",883504581,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150804 15:19
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6067615,"Spark Energy Gas, LLC",19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Spark Energy Gas, LLC",016200607,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150818 11:53
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6067712,"The Brooklyn Union Gas Company, dba National Grid NY",19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,Y,The Brooklyn Union Gas Company d/b/a National Grid New York,006978795,,C001657,P6067712,Millennium Pipeline Company,MPLSEG,MPLSUBSY,,T,,N,E,20160509 14:28
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6068277,Wells Fargo Commodities LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Wells Fargo Commodities, LLC",199721957,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150826 13:56
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6068421,Consolidated Edison,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Consolidated Edison Company of New York, Inc.",006982359,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150902 08:21
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6068422,Consolidated Edison Energy,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Consolidated Edison Energy, Inc.",048942564,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20150902 09:21
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069358,Hiko Energy,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Hiko Energy, LLC",833267888,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20151014 15:21
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069359,Chief Energy Gas LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Chief Energy Gas LLC,079611313,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20151014 15:58
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069361,Josco Energy Corp,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Josco Energy Corp.,078732819,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20151014 16:11
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069362,Amerigreen Energy Inc,,20260101,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"Amerigreen Energy, Inc.",019904241,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20251216 10:50
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069367,Atlantic Power and Gas,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Atlantic Power and Gas LLC,079199430,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20151015 08:05
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069369,L&L Energy LLC,,20191209,I,PPT,B,MPL,Non-Geographic,MU,Y,N,L&L Energy LLC,078291640,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20191209 09:13
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6069371,Buy Energy Direct LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Buy Energy Direct LLC,040738496,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20151015 09:04
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6070757,Spotlight Energy LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Spotlight Energy, LLC",079978564,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20151030 15:33
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6070804,Mercuria Energy ,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Mercuria Energy America, LLC",831749127,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160801 08:59
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6073144,"Ratio Energy, Inc",19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Ratio Energy, Inc.",080067129,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160126 12:43
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6073348,Entrust Energy East,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Entrust Energy East, Inc.",078607395,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160127 15:10
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6075683,Koch Energy Service LLC,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Koch Energy Services, LLC",832703297,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160411 11:29
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6077657,Texla Energy Management,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Texla Energy Management, Inc.",884961244,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160531 09:39
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6078704,Aggressive Energy,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Aggressive Energy LLC,831479154,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160712 13:25
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6079149,"KM Gas Marketing, LLC",20230224,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,KM Gas Marketing LLC,051776169,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20230224 15:33
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6081665,Morgan Stanley Capital,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Morgan Stanley Capital Group Inc.,130198013,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20160930 08:26
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6081711,Energy Plus Natural Gas,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Energy Plus Natural Gas LLC,963966069,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20161004 10:40
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6083586,"Interstate Gas Supply, Inc.",,20161121,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"Interstate Gas Supply, LLC",626058655,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20161121 13:40
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6083603,"Accent Energy Midwest Gas, LLC",19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Accent Energy Midwest Gas LLC,189049187,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20161121 13:38
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6084404,Eni Trading & Shipping,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Eni Trading & Shipping Inc.,829942593,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20161213 07:35
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6085354,"Columbia Utilities, LLC",20230803,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Columbia Utilities, LLC",626619618,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20230803 16:03
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6085357,"Columbia Utilities, LLC ",,20230804,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"Columbia Utilities, LLC",626619618,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20230804 10:50
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6085368,"Northeastern Power and Gas, LLC",20230804,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Northeastern Power and Gas LLC,128992308,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20230804 10:15
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6086279,Snyder Brothers,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Snyder Brothers, Inc.",007910433,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20170208 13:24
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6087141,Citadel Energy,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Citadel Energy Marketing LLC,079663087,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20170303 12:01
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6088261,ENGIE Energy Marketing,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"ENGIE Energy Marketing NA, Inc.",080434367,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20170404 12:37
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6088596,BBPC LLC,,20190801,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"BBPC, LLC DBA Great Eastern Energy",965863715,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20190729 13:28
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6089557,frontier Utilities,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,Frontier Utilities Northeast LLC,078696295,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20170427 09:05
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6089566,American Power & Gas,20231113,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,American Power & Gas LLC,078306541,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20231113 15:06
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6089570,"Chesapake Energy Marketing, L.L.C.",,20260101,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"Chesapeake Energy Marketing, L.L.C.",809849326,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20251216 10:23
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6089687,Alta Energy Marketing,19000101,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Alta Energy Marketing, LLC",080534979,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20170505 08:52
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6091010,Bluerock Energy,19000101,,A,PPT,B,MPL,Non-Geographic,MU,N,N,,,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20170622 15:00
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6092949,Constellation NewEnergy,,20190904,I,PPT,B,MPL,Non-Geographic,MU,Y,N,"Constellation NewEnergy - Gas Division, LLC",141092333,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20190904 10:37
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6096048,Eni Trading & Shipping Inc.,,20191231,I,PPT,B,MPL,Non-Geographic,MU,Y,N,Eni Trading & Shipping Inc.,829942593,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20191204 09:27
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6097931,Munich Re Trading LLC,,20191209,I,PPT,B,MPL,Non-Geographic,MU,Y,N,Munich Re Trading LLC,833126936,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20191209 09:11
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6099384,Axpo U.S. LLC,20240612,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,AXPO U.S. LLC,080180338,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20240612 17:19
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,P6099660,"Alpha Gas and Electric, LLC",20240621,,A,PPT,B,MPL,Non-Geographic,MU,Y,N,"Alpha Gas and Electric, LLC",965889319,,,,,MPLSEG,MPLSUBSY,,T,,N,E,20240621 11:02
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,TMCORNIN,TM Corning,20160701,,A,VIR,B,MPL,STEUBEN,NY,N,N,,,,,,,TRANSFER,MPLSUBSY,,T,,N,,20230207 16:15
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,TMHOLDIN,TM Holding,20171201,,A,VIR,B,MPL,CHEMUNG,NY,N,N,,,,,,,TRANSFER,MPLSUBSY,,T,,N,,20230207 16:15
607821050,,"Millennium Pipeline Company, L.L.C.",C000311,TMRAMAPO,TM Ramapo,20171201,,A,VIR,B,MPL,ROCKLAND,NY,N,N,,,,,,,TRANSFER,MPLSUBSY,,T,,N,,20230207 16:15
