TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420101,TRNSCO/TGP RIVERVALE NEW JERSEY BER,B,BERGEN,NJ,INT,Z5,Z5,324,Y,A,20100101,,Y,TRANSCONTINENTAL GAS PIPELINE COMPANY  LLC,7933021,4153,Y,C000654,1006224,RIVERVALE,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420102,BERKSHR/TGP PITTSFIELD MA BERKSHIRE,D,BERKSHIRE,MA,LDC,Z6,Z6,256,Y,A,20201006,,Y,THE BERKSHIRE GAS COMPANY,6955587,5111,N,,,,,,20201007 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420103,BERKSHR/TGP NORTH ADAMS MA BERKSHIR,D,BERKSHIRE,MA,LDC,Z6,Z6,256,Y,A,20201006,,Y,THE BERKSHIRE GAS COMPANY,6955587,5111,N,,,,,,20201007 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420104,WESTFLD/TGP WESTFIELD MA HAMPDEN,D,HAMPDEN,MA,LDC,Z6,Z6,280,Y,A,20140301,,Y,WESTFIELD  CITY OF  GAS & ELECTRIC LIGHT,127575165,6100,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420106,EVRSRC/TGP GRANITE NORTHAMPTON MA H,D,HAMPSHIRE,MA,LDC,Z6,Z6,280,Y,A,20181102,,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS DBA EVERSOURCE ENERG,117584378,19154,N,,,,,,20210826 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420108,BOSTN/TGP SOUTHBRIDGE MA WORCHESTER,D,WORCHESTER,MA,LDC,Z6,Z6,261,N,A,20140301,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20108 SOUTHBRIDGE,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420109,NSTAR/TGP WORCESTER MA WORCHESTER,D,WORCHESTER,MA,LDC,Z6,Z6,261,Y,A,20140301,,Y,NSTAR GAS COMPANY  DBA EVERSOURCE ENERGY,75345678,6072,N,,,,,,20181004 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420110,BOSTN/TGP CLINTON MA WORCHESTER,D,WORCHESTER,MA,LDC,Z6,Z6,283,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20110 CLINTON,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420111,BOSTN/TGP LEOMINSTER MA WORCHESTER,D,WORCHESTER,MA,LDC,Z6,Z6,283,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20111 LEOMINSTER,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420112,FITCHBRG/TGP FITCHBURG MA WORCHESTE,D,WORCHESTER,MA,LDC,Z6,Z6,283,Y,A,20100101,,Y,FITCHBURG GAS AND ELECTRIC LIGHT CO,6954317,6079,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420115,BOSTN/TGP ARLINGTON MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,268,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20115 ARLINGTON,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420116,BOSTN/TGP REVERE MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,268,N,A,20140301,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20116 REVERE,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420117,BOSTN/TGP LYNN MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20140301,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20117 LYNN,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420118,BOSTN/TGP BEVERLY SALEM MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20118 BEVERLY-SALEM,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420119,BOSTN/TGP GLOUCESTER MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20140301,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20119 GLOUCESTER,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420121,EVRSRC/TGP LAWRENCE MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,284,Y,A,20251009,,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS DBA EVERSOURCE ENERG,117584378,19154,N,,,,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420122,BOSTN/TGP HAVERHILL MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,284,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20122 HAVERHILL,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420123,CONN NG/TGP GREENWICH CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20251009,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420124,YANK GAS/TGP STAMFORD CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20171011,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420124,STAMFORD CT,,,20210701 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420125,YANK GAS/TGP NORWALK CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20161012,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420125,NORWALK CT,,,20181101 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420126,CONN NG/TGP BRIDGEPORT CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20100101,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20160628 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420127,YANK GAS/TGP DERBY CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,345,Y,A,20100101,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420127,SHELTON / DERBY,,,20181101 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420128,YANK GAS/TGP WALLINGFORD CT NEW HAV,D,NEW HAVEN,CT,LDC,Z6,Z6,355,Y,A,20140904,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420128,WALLINGFORD CT,,,20181101 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420129,CONN NG/TGP NEW BRITAIN CT HARTFORD,D,HARTFORD,CT,LDC,Z6,Z6,355,Y,A,20140301,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20161101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420130,YANK GAS/TGP WINSTED CT LITCHFIELD,D,LITCHFIELD,CT,LDC,Z6,Z6,256,Y,A,20240507,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420130,WINSTED CT,,,20240507 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420131,YANK GAS/TGP TORRINGTON CT LITCHFIE,D,LITCHFIELD,CT,LDC,Z6,Z6,256,Y,A,20140619,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420131,TORRINGTON CT,,,20181101 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420132,LIBERTYU/TGP NASHUA NH HILLSBOROUGH,D,HILLSBOROUGH,NH,LDC,Z6,Z6,284,Y,A,20140422,,Y,LIBERTY UTILITIES (ENERGYNORTH NATURAL GAS) CORP.,830408873,5250,N,,,,,,20200619 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420133,LIBERTYU/TGP MANCHESTER NH HILLSBOR,D,HILLSBOROUGH,NH,LDC,Z6,Z6,284,Y,A,20100101,,Y,LIBERTY UTILITIES (ENERGYNORTH NATURAL GAS) CORP.,830408873,5250,N,,,,,,20200619 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420135,NARNGST/TGP PAWTUCKET RI PROVIDENCE,D,PROVIDENCE,RI,LDC,Z6,Z6,282,Y,A,20100101,,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A RHODE ISLAND ENERGY,1193655,5112,Y,C001660,,20135 PAWTUCKET,,,20220711 10:09
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420136,BOSTN/TGP READING MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,268,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20136 READING,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420138,BOSTN/TGP WENHAM MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20140320,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20138 WENHAM,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420139,BOSTN/TGP TEWKSBURY MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,286,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20139 TEWKSBURY,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420140,UTILMGMT/TGP LOBELVILLE TN PERRY,D,PERRY,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,UTILITY MANAGEMENT CORPORATION,787237718,6529,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420141,DELTAMS/TGP SHAW MS SUNFLOWER,D,SUNFLOWER,MS,LDC,Z1,Z1,143,Y,A,20100101,,Y,DELTA MISSISSIPPI GAS COMPANY  LLC,119371580,11417,N,,,,,,20250605 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420142,DELTAMS/TGP RULEVILLE MS SUNFLOWER,D,SUNFLOWER,MS,LDC,Z1,Z1,143,Y,A,20100101,,Y,DELTA MISSISSIPPI GAS COMPANY  LLC,119371580,11417,N,,,,,,20250605 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420143,DELTAMS/TGP DREW MS SUNFLOWER,D,SUNFLOWER,MS,LDC,Z1,Z1,143,Y,A,20100101,,Y,DELTA MISSISSIPPI GAS COMPANY  LLC,119371580,11417,N,,,,,,20250605 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420145,UTILMGMT/TGP BATESVILLE MS PANOLA,D,PANOLA,MS,LDC,Z1,Z1,163,Y,A,20100101,,Y,UTILITY MANAGEMENT CORPORATION,787237718,6529,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420146,FOURSQGS/TGP HEMPHILL TX SABINE,D,SABINE,TX,LDC,Z0,Z0,132,Y,A,20140619,,Y,FOUR SQUARE GAS COMPANY  INC.,154750657,15561,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420147,SYMMETRY/TGP WOODVILLE TX TYLER,D,TYLER,TX,LDC,Z0,Z0,125,Y,A,20140619,,Y,SYMMETRY ENERGY SOLUTIONS  LLC,838611739,2835,N,,,,,,20200803 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420149,COKINOS/TGP BECK FARM TEXAS WHARTON,D,WHARTON,TX,LDC,Z0,Z0,109,N,I,,20111102,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420150,ATMOS TL/TGP ROBLINE LA NATCHITOCHE,D,NATCHITOCHES,LA,LDC,Z0,Z0,132,Y,A,20250401,,Y,ATMOS  ENERGY  CORPORATION,613205723,6624,N,,,,,,20250414 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420152,ASHLNDMS/TGP ASHLAND MS BENTON,D,BENTON,MS,LDC,Z1,Z1,163,Y,A,20100101,,Y,TOWN OF ASHLAND  MISSISSIPPI,42417030,6537,N,,,,,,20240624 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420154,COKINOS/TGP SWANSON FARM TEXAS WHAR,D,WHARTON,TX,LDC,Z0,Z0,109,N,I,,20120228,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420158,COKINOS/TGP RAUN FARM TX WHARTON,D,WHARTON,TX,LDC,Z0,Z0,109,Y,A,20240909,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20240909 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420159,COKINOS/TGP MCCOLLOCH SPENCER FARM,D,JACKSON,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420160,COKINOS/TGP CARRIERE FARM TEXAS WHA,D,WHARTON,TX,LDC,Z0,Z0,109,N,I,,20100101,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420162,COKINOS/TGP RAUN FARM  2 TX COLORAD,D,COLORADO,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420167,COKINOS/TGP WOODS FARM TX FORT BEND,D,FORT BEND,TX,LDC,Z0,Z0,117,Y,A,20161012,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161012 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420172,COKINOS/TGP HUNT FARM TEXAS COLORAD,D,COLORADO,TX,LDC,Z0,Z0,109,N,I,,20100101,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420173,UGI UT/TGP MARIENVILLE PA FOREST,D,FOREST,PA,LDC,Z4,Z4,300,Y,A,20100101,,Y,UGI UTILITIES INC.,799376595,6448,Y,C008951,420173,UGI UT/TGP MARIENVILLE PA,,,20191127 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420183,COKENRG/TGP KRENEK FARM TX WHARTON,D,WHARTON,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS ENERGY CORPORATION,6801588,2092,N,,,,,,20230228 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420185,COKINOS/TGP OTTIS FARM TX JACKSON,D,JACKSON,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420190,COKINOS/TGP SULAK FARM TX WHARTON,D,WHARTON,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420191,BOSTN/TGP SPENCER MA WORCHESTER,D,WORCHESTER,MA,LDC,Z6,Z6,261,N,A,20140301,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20191 SPENCER,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420192,BOSTN/TGP LEXINGTON MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,268,N,A,20140505,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20192 LEXINGTON,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420193,EVRSRC/TGP EAST LONGMEADOW MA HAMPD,D,HAMPDEN,MA,LDC,Z6,Z6,261,Y,A,20230418,,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS DBA EVERSOURCE ENERG,117584378,19154,N,,,,,,20230418 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420199,PEOPLES/TGP PITTSBURGH TERMINAL PA,D,ALLEGHENY,PA,LDC,Z4,Z4,290,Y,A,20251009,,Y,PEOPLES NATURAL GAS COMPANY,7916208,1216,Y,C002105,420199,PEOPLES / TGP PITTSBURGH TERMINAL,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420200,NFG/TGP UNION CITY PA ERIE,D,ERIE,PA,INT,Z4,Z4,219,Y,A,20100101,,Y,NATIONAL FUEL GAS SUPPLY CORP,7912959,6313,Y,C000046,420200,UNION CITY,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420201,CON ED/TGP TAPPAN NY ROCKLAND,D,ROCKLAND,NY,LDC,Z5,Z5,324,Y,A,20241011,,Y,CONSOLIDATED EDISON CO OF NEW YORK INC,6982359,5642,N,,,,,,20241011 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420202,WEST TN/TGP SARDIS TN HENDERSON,D,HENDERSON,TN,LDC,Z1,Z1,163,Y,A,20181102,,Y,WEST TENNESSEE PUBLIC UTILITY DISTRICT,73525644,6501,N,,,,,,20181103 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420203,UGI UT/TGP UNIONDALE PA SUSQUEHANNA,D,SUSQUEHANNA,PA,LDC,Z4,Z4,321,Y,A,20200226,,Y,UGI UTILITIES INC.,799376595,6448,Y,C008951,420203,UGI UT/TGP UNIONDALE PA,,,20200226 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420204,NSTAR/TGP HUDSON MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,283,Y,A,20140301,,Y,NSTAR GAS COMPANY  DBA EVERSOURCE ENERGY,75345678,6072,N,,,,,,20181004 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420205,CONN NG/TGP BLOOMFIELD CT HARTFORD,D,HARTFORD,CT,LDC,Z6,Z6,355,Y,A,20181102,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20181103 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420206,GRANSTGT/TGP GRANITE MA ESSEX,D,ESSEX,MA,INT,Z6,Z6,284,Y,A,20100101,,Y,GRANITE STATE GAS TRANSMISSION INC,874252380,6073,Y,C001244,,PLEASANT STREET GATE,,,20190221 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420207,AGT/TGP MAHWAH NEW JERSEY BERGEN,B,BERGEN,NJ,INT,Z5,Z5,324,Y,A,20100101,,Y,ALGONQUIN GAS TRANSMISSION  LLC,6951446,19865,Y,C000084,00201,MAHWAH (BERGEN  NJ),,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420208,DELTA NG/TGP BEREA KY MADISON,D,MADISON,KY,LDC,Z2,Z2,187,Y,A,20140301,,Y,DELTA NATURAL GAS COMPANY INC,7779408,6458,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420209,NATL GAS/TGP SPRATT OH MUSKINGUM,D,MUSKINGUM,OH,LDC,Z4,Z4,204,Y,A,20100101,,Y,NATIONAL GAS & OIL COOPERATIVE,1053560,5236,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420211,ATMOS-MS/TGP GREENWOOD MS LEFLORE,D,LEFLORE,MS,LDC,Z1,Z1,834,Y,A,20100101,,Y,ATMOS ENERGY CORPORATION - MISS DIVISION,6964415,6522,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420212,DELTA NG/TGP SALT LICK KY BATH,D,BATH,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,DELTA NATURAL GAS COMPANY INC,7779408,6458,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420213,UGI/TGP MANSFIELD PA TIOGA,D,TIOGA,PA,LDC,Z4,Z4,315,Y,A,20250407,,Y,UGI STORAGE COMPANY,967391181,9672,Y,C002298,420213,WELLSBORO,,,20250408 09:00
