TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800300,(HHP) HIGH PLAINS HEADSTATION,B,WELD,CO,PPT,CIG HP,CIG HP,178,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800313,PSCC/CIG (HSN) HUDSON PP LOW WELD,D,WELD,CO,EGN,CIG ML,CIG ML,218,Y,A,20141101,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,800313,PSCC/CIG (HSN) HUDSON LOW WELD,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800319,PSCC/CIG (HUD) HUDSON PP HIGH WELD,D,WELD,CO,EGN,CIG ML,CIG ML,200,Y,A,20141101,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,HUD,CIG HUDSON HIGH PRESSURE,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800320,BHSC/CIG (HUG) HUGO LINCOLN,D,LINCOLN,CO,LDC,CIG ML,CIG ML,262,Y,A,20141101,,Y,BLACK HILLS SERVICE COMPANY  LLC,79534838,10500,N,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800326,(IHP) CIG WYOMING MAINLINE HE,B,CARBON,WY,PPT,CIG ML,CIG ML,156,Y,A,20240123,,N,,,,,,,,,,20240124 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800332,(JHP) CIG OPAL HEADSTATION PO,B,UINTA,WY,PPT,CIG ML,CIG ML,100,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800335,MW P/L/CIG (KAN) KANDA SWEETWATER,B,SWEETWATER,WY,INT,CIG ML,CIG ML,106,Y,A,20141101,,Y,MOUNTAINWEST PIPELINE  LLC,92027077,4602,Y,C001088,171,KANDA/COL CIG DEL,871,KANDA/COL CIG REC,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800336,MW P/L/WIC (KAW) KANDA TO WIC-QUEST,R,SWEETWATER,WY,INT,WIC ML,WIC ML,400,N,I,,20250929,Y,MOUNTAINWEST PIPELINE  LLC,92027077,4602,Y,C001088,172,KANDA/COL WIC DEL,,,20250930 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800338,(KCS) KIOWA CREEK,B,ADAMS,CO,STR,CIG HP,CIG HP,252,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800348,WIC/WIC (KJT) KANDA JUNCTION SWEETW,R,SWEETWATER,WY,VIR,KJT LOC,KJT LOC,408,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
