TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,910800,AGL/SNG FULTON,D,FULTON,GA,LDC,ZN 3,ZN 3,165,Y,A,20251009,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,910800,AGL/SNG FULTON,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,910900,AUSTELL/SNG AUSTELL #3 COBB,D,COBB,GA,LDC,ZN 3,ZN 3,515,Y,A,20191002,,Y,THE CITY OF AUSTELL,118271527,7098,N,,,,,,20260319 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,912200,AGL/SNG MARIETTA COBB,D,COBB,GA,LDC,ZN 3,ZN 3,515,Y,A,20231017,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,912200,AGL/SNG MARIETTA,,,20231017 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,912900,TRUSSVIL/SNG AREA JEFFERSON,D,JEFFERSON,AL,LDC,ZN 2,ZN 2,130,Y,A,20130101,,Y,THE UTILITIES BOARD OF THE CITY OF TRUSSVILLE,81392102,6993,N,,,,,,20250927 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,913800,OGLETHRP/SNG TAL,D,TALBOT,GA,EGN,ZN 3,ZN 3,490,Y,A,20251003,,Y,OGLETHORPE POWER CORPORATION (AN EMC),73460305,7156,N,,,,,,20251003 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,913900,AGL/SNG TALBOT,D,TALBOT,GA,LDC,ZN 3,ZN 3,490,Y,A,20151201,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,913900,AGL/SNG TALBOTTON,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,914200,LUPEACH/SNG TALB,D,TALBOT,GA,LDC,ZN 3,ZN 3,490,Y,A,20130101,,Y,LIBERTY UTILITIES (PEACH STATE NATURAL GAS) CORP.,78591904,9197,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,914400,LUPEACH/SNG TALB,D,TALBOT,GA,LDC,ZN 3,ZN 3,490,N,A,20130101,,Y,LIBERTY UTILITIES (PEACH STATE NATURAL GAS) CORP.,78591904,9197,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,914500,OGLETHRP/SNG PLANT SEWELL CREEK POL,D,POLK,GA,EGN,ZN 3,ZN 3,170,Y,A,20220406,,Y,OGLETHORPE POWER CORPORATION (AN EMC),73460305,7156,N,,,,,,20220407 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,914800,FT VALEY/SNG CRA,D,CRAWFORD,GA,LDC,ZN 3,ZN 3,530,Y,A,20251009,,Y,FORT VALLEY UTILITIES COMMISSION,130810625,7223,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915000,WARN ROB/SNG JOINTLY OWNED BOARD #1,D,BIBB,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,WARNER ROBINS  CITY OF,73465494,7182,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915001,COCHRAN/SNG BIBB,D,BIBB,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,COCHRAN  CITY OF,26531798,6855,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915002,HAWKINSV/SNG BIB,D,BIBB,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,HAWKINSVILLE  CITY OF,942454869,7116,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915003,PERRY/SNG BIBB,D,BIBB,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,PERRY  CITY OF,80940869,6878,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915004,MSTE CO/SNG BYRON BIBB,D,BIBB,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,MID-STATE ENERGY COMMISSION,166148635,10841,N,,,,,,20210908 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915200,WARN ROB/SNG JOINTLY OWNED BOARD #2,D,BLECKLEY,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,WARNER ROBINS  CITY OF,73465494,7182,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915201,COCHRAN/SNG COCHRAN #2 BLECKLEY,D,BLECKLEY,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,COCHRAN  CITY OF,26531798,6855,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915202,HAWKINSV/SNG HAWKINSVILLE #2 BLECKL,D,BLECKLEY,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,HAWKINSVILLE  CITY OF,942454869,7116,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915203,PERRY/SNG PERRY #2 BLECKLEY,D,BLECKLEY,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,PERRY  CITY OF,80940869,6878,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915204,MSTE CO/SNG BYRON #2 BLECKLEY,D,BLECKLEY,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,MID-STATE ENERGY COMMISSION,166148635,10841,N,,,,,,20210830 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915700,WARN ROB/SNG WARNER ROBINS #3 - MGA,D,TWIGGS,GA,EGN,ZN 3,ZN 3,540,Y,A,20200403,,Y,WARNER ROBINS  CITY OF,73465494,7182,N,,,,,,20211217 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,915900,AGL/SNG MACON-MILLEDGEVILLE #2 BALD,D,BALDWIN,GA,LDC,ZN 3,ZN 3,560,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,915900,AGL/SNG MACON-MILLEDGEVILLE #2,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,916200,MNTICELO/SNG JON,D,JONES,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,MONTICELLO  CITY OF,93384931,6872,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,916300,SO CO/SNG PLANT ADDISON UPSON,D,UPSON,GA,EGN,ZN 3,ZN 3,500,Y,A,20191002,,Y,SOUTHERN COMPANY SERVICES  INC.,75463174,1715,N,,,,,,20211217 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,916400,EATONTON/SNG GRAY JONES,D,JONES,GA,LDC,ZN 3,ZN 3,560,Y,A,20150529,,Y,EATONTON  CITY OF,97389175,6860,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,916600,DUBLIN/SNG DUBLIN #1 BALDWIN,D,BALDWIN,GA,LDC,ZN 3,ZN 3,560,Y,A,20130101,,Y,DUBLIN  CITY OF,79369047,7219,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,917300,OGLETHRP/SNG PLANT SMARR MONROE,D,MONROE,GA,EGN,ZN 3,ZN 3,530,Y,A,20200403,,Y,OGLETHORPE POWER CORPORATION (AN EMC),73460305,7156,N,,,,,,20211217 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,917600,AGL/SNG THOMASTON UPSON,D,UPSON,GA,LDC,ZN 3,ZN 3,500,Y,A,20250301,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,917600,AGL/SNG THOMASTON,,,20250331 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,930100,WASH CTY/SNG WASHINGTON TIGER CREEK,D,WASHINGTON,GA,EGN,ZN 3,ZN 3,560,Y,A,20220921,,Y,WASHINGTON COUNTY POWER  LLC,103612094,7174,N,,,,,,20220921 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,930200,SPARTA/SNG WASHI,D,WASHINGTON,GA,LDC,ZN 3,ZN 3,560,Y,A,20130101,,Y,SPARTA  CITY OF,38388567,6882,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,930300,AL SANDE/SNG PLANT SANDERSVILLE WAS,D,WASHINGTON,GA,EGN,ZN 3,ZN 3,560,Y,A,20190401,,Y,AL SANDERSVILLE  LLC,964899558,7015,N,,,,,,20211217 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,931000,THOMSON/SNG JEFF,D,JEFFERSON,GA,LDC,ZN 3,ZN 3,560,Y,A,20130101,,Y,THOMSON  CITY OF,879420768,7079,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,931200,WRENS/SNG WRENS JEFFERSON,D,JEFFERSON,GA,LDC,ZN 3,ZN 3,560,Y,A,20251009,,Y,WRENS  CITY OF,99309254,7124,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,931300,WRENS/SNG WRENS #2 JEFFERSON,D,JEFFERSON,GA,LDC,ZN 3,ZN 3,580,Y,A,20250407,,Y,WRENS  CITY OF,99309254,7124,N,,,,,,20250408 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,932400,PCS/SNG RICHMOND,D,RICHMOND,GA,END,ZN 3,ZN 3,570,Y,A,20130101,,Y,PCS NITROGEN FERTILIZER  L.P.,858404015,18133,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,932800,LOUISVIL/SNG BUR,D,BURKE,GA,LDC,ZN 3,ZN 3,580,Y,A,20130101,,Y,LOUISVILLE  CITY OF,26677500,6992,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,932900,FIBRANT/SNG RICH,D,RICHMOND,GA,END,ZN 3,ZN 3,570,N,I,,20180901,Y,FIBRANT  LLC,51011609,7100,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,933000,WAYNESBO/SNG BUR,D,BURKE,GA,LDC,ZN 3,ZN 3,580,Y,A,20130101,,Y,WAYNESBORO  CITY OF,21337761,6889,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,933600,STATESBO/SNG SCR,D,SCREVEN,GA,LDC,ZN 3,ZN 3,580,Y,A,20130101,,Y,STATESBORO  CITY OF,26556241,7120,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,933800,SYLVANIA/SNG SCR,D,SCREVEN,GA,LDC,ZN 3,ZN 3,580,Y,A,20130101,,Y,SYLVANIA  CITY OF,75923433,6883,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,934400,CLAXTON/SNG EFFI,D,EFFINGHAM,GA,LDC,ZN 3,ZN 3,615,Y,A,20130101,,Y,CLAXTON  CITY OF,883647968,7202,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,935100,GCF US/SNG PT WENTWORTH CHATHAM,D,CHATHAM,GA,END,ZN 3,ZN 3,620,Y,A,20201006,,Y,GCF US HOLDINGS LLC,144859905,11535,N,,,,,,20251124 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,935300,IMPR-SAV/SNG SUGAR CHATHAM,D,CHATHAM,GA,END,ZN 3,ZN 3,620,Y,A,20200403,,Y,IMPERIAL-SAVANNAH  LP,3307196,6984,N,,,,,,20200407 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,935800,SO CO/SNG PLANT MCDONOUGH FULTON,D,FULTON,GA,END,ZN 3,ZN 3,500,Y,A,20181120,,Y,SOUTHERN COMPANY SERVICES  INC.,75463174,1715,N,,,,,,20181120 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,935900,OWENS CO/SNG FIBERGLAS CHATHAM,D,CHATHAM,GA,END,ZN 3,ZN 3,620,Y,A,20130101,,Y,OWENS CORNING,1317452,7010,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,936300,KRATON/SNG CHATH,D,CHATHAM,GA,END,ZN 3,ZN 3,620,Y,A,20130101,,Y,KRATON CHEMICAL  LLC,139305197,7102,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,936400,IPC/SNG SAVANNAH CHATHAM,D,CHATHAM,GA,END,ZN 3,ZN 3,620,Y,A,20251009,,Y,INTERNATIONAL PAPER COMPANY,1316561,8272,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,936500,CARGAS/SNG PORT WENTWORTH CHATHAM,D,CHATHAM,GA,INT,ZN 3,ZN 3,615,Y,A,20200210,,Y,CAROLINA GAS TRANSMISSION  LLC,94992187,7099,Y,C000190,10003,SNG - PORTWENTWORTH RECEIPT POINT,,,20210208 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,936700,OGLETHRP/SNG EFF,D,EFFINGHAM,GA,EGN,ZN 3,ZN 3,580,Y,A,20220921,,Y,OGLETHORPE POWER CORPORATION (AN EMC),73460305,7156,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,937100,AGL/SNG SOUTH THOMASTON UPSON,D,UPSON,GA,LDC,ZN 3,ZN 3,530,Y,A,20200210,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,937100,AGL/SNG SOUTH THOMASTON,,,20200211 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,937200,AGL/SNG BASS JUNCTION BIBB,D,BIBB,GA,LDC,ZN 3,ZN 3,530,Y,A,20220921,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,937200,AGL/SNG BASS JUNCTION,,,20220921 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,937400,AGL/SNG BEN HILL FULTON,D,FULTON,GA,LDC,ZN 3,ZN 3,165,N,I,,20210101,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,937400,AGL/SNG BEN HILL FULTON,,,20210101 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,937500,JEA/SNG BRANDY BRANCH DUVAL,D,DUVAL,FL,EGN,ZN 3,ZN 3,610,Y,A,20230418,,Y,JEA,77580223,6843,N,,,,,,20240314 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,937600,PEOPLES/SNG TRUMBOWER NASSAU,D,NASSAU,FL,INT,ZN 3,ZN 3,600,Y,A,20200210,,Y,PEOPLES GAS SYSTEM  INC.,78842581,19637,N,,,,,,20230321 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,937700,PEOPLES/SNG NORMANDY  DUVALL,D,DUVAL,FL,LDC,ZN 3,ZN 3,610,Y,A,20190401,,Y,PEOPLES GAS SYSTEM  INC.,78842581,19637,N,,,,,,20230321 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938000,SLNG/EEC CHATHAM,B,CHATHAM,GA,INT,ZN 3,ZN 3,275,Y,A,20130101,,Y,SOUTHERN LNG COMPANY   L.L.C.,84376565,155,Y,C000039,938000,SLNG/EEC CHATHAM,,,20180808 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938200,SO CO/EEC PLANT MCINTOSH EFFINGHAM,D,EFFINGHAM,GA,EGN,ZN 3,ZN 3,270,Y,A,20191002,,Y,SOUTHERN COMPANY SERVICES  INC.,75463174,1715,N,,,,,,20211217 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938300,OGLETHRP/EEC PLANT EFFINGHAM,D,EFFINGHAM,GA,EGN,ZN 3,ZN 3,250,Y,A,20220921,,Y,OGLETHORPE POWER CORPORATION (AN EMC),73460305,7156,N,,,,,,20220921 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938510,TRNSCO/EEC Z4 HART,B,HART,GA,INT,ZN 3,ZN 3,200,Y,A,20130101,,Y,TRANSCONTINENTAL GAS PIPELINE COMPANY  LLC,7933021,4153,Y,C000654,9005262,ELBA GA,,,20161201 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938610,TRNSCO/EEC Z5 ANDERSON,B,ANDERSON,SC,INT,ZN 3,ZN 3,200,Y,A,20130101,,Y,TRANSCONTINENTAL GAS PIPELINE COMPANY  LLC,7933021,4153,Y,C000654,9005265,ELBA SC,,,20161201 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938800,CARGAS/EEC PORT WENTWORTH CHATHAM,D,CHATHAM,GA,INT,ZN 3,ZN 3,270,N,A,20130101,,Y,CAROLINA GAS TRANSMISSION  LLC,94992187,7099,Y,C000190,10010,ELBA EXPRESS RECEIPT POINT,,,20210208 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938840,EEC/SNG PWW-201 CALC CHATHAM,D,CHATHAM,GA,INT,ZN 3,ZN 3,617,N,A,20190201,,Y,ELBA EXPRESS COMPANY  L.L.C.,828834445,156,Y,C000147,938840,EEC/SNG PWW-201 CALC CHATHAM,,,20260116 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938850,EEC/SNG PT WENTWORTH CHATHAM,R,CHATHAM,GA,INT,ZN 3,ZN 3,699,Y,A,20220224,,Y,ELBA EXPRESS COMPANY  L.L.C.,828834445,156,Y,C000147,938850,EEC/SNG PT WENTWORTH CHATHAM,,,20220224 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,938860,EEC/SNG BLENDING CHATHAM,R,CHATHAM,GA,INT,ZN 3,ZN 3,617,N,A,20211006,,Y,ELBA EXPRESS COMPANY  L.L.C.,828834445,156,Y,C000147,938860,EEC SNG BLENDING CHATHAM,,,20211007 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940002,SPIREAL/SNG TUSCALOOSA AREA TUSCALO,D,TUSCALOOSA,AL,LDC,ZN 2,ZN 2,90,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940005,SPIREAL/SNG LINCOLN AREA ST. CLAIR,D,ST. CLAIR,AL,LDC,ZN 2,ZN 2,140,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940006,SPIREAL/SNG TALLADEGA AREA TALLADEG,D,TALLADEGA,AL,LDC,ZN 2,ZN 2,140,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940011,SPIREAL/SNG OPELIKA AREA LEE,D,LEE,AL,LDC,ZN 2,ZN 2,460,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940013,AGL/SNG ROME AREA FLOYD,D,FLOYD,GA,LDC,ZN 3,ZN 3,180,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940013,AGL/SNG ROME AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940016,AGL/SNG AUGUSTA AREA RICHMOND,D,RICHMOND,GA,LDC,ZN 3,ZN 3,570,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940016,AGL/SNG AUGUSTA AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940017,DALTON/SNG DALTON AREA WHITFIELD,D,WHITFIELD,GA,LDC,ZN 3,ZN 3,190,Y,A,20130101,,Y,DALTON UTILITIES,102011525,6965,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940018,AGL/SNG ATLANTA SUBURBS AREA FULTON,D,FULTON,GA,LDC,ZN 3,ZN 3,160,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940018,AGL/SNG ATLANTA SUBURBS AREA,,,20160708 15:00
